,source,destion,20040802-1610
0,ATLAM5,ATLAng, 0.416213 
1,ATLAM5,CHINng, 0.710205 
2,ATLAM5,DNVRng, 0.060693 
3,ATLAM5,HSTNng, 0.159272 
4,ATLAM5,IPLSng, 0.053333 
5,ATLAM5,KSCYng, 0.120683 
6,ATLAM5,LOSAng, 0.317621 
7,ATLAM5,NYCMng, 0.118053 
8,ATLAM5,SNVAng, 0.059611 
9,ATLAM5,STTLng, 0.098773 
10,ATLAM5,WASHng, 0.626125 
11,ATLAng,ATLAM5, 0.219955 
12,ATLAng,CHINng, 14.393603 
13,ATLAng,DNVRng, 6.149797 
14,ATLAng,HSTNng, 39.882720 
15,ATLAng,IPLSng, 20.158152 
16,ATLAng,KSCYng, 2.377171 
17,ATLAng,LOSAng, 6.195217 
18,ATLAng,NYCMng, 11.320277 
19,ATLAng,SNVAng, 8.508607 
20,ATLAng,STTLng, 2.243235 
21,ATLAng,WASHng, 53.163805 
22,CHINng,ATLAM5, 0.813952 
23,CHINng,ATLAng, 30.009027 
24,CHINng,DNVRng, 13.876200 
25,CHINng,HSTNng, 12.852667 
26,CHINng,IPLSng, 71.094509 
27,CHINng,KSCYng, 16.622309 
28,CHINng,LOSAng, 8.478659 
29,CHINng,NYCMng, 21.390720 
30,CHINng,SNVAng, 28.782347 
31,CHINng,STTLng, 10.079853 
32,CHINng,WASHng, 36.823888 
33,DNVRng,ATLAM5, 0.132376 
34,DNVRng,ATLAng, 13.324813 
35,DNVRng,CHINng, 75.644507 
36,DNVRng,HSTNng, 63.869277 
37,DNVRng,IPLSng, 28.083976 
38,DNVRng,KSCYng, 53.236027 
39,DNVRng,LOSAng, 16.532563 
40,DNVRng,NYCMng, 23.139411 
41,DNVRng,SNVAng, 52.928381 
42,DNVRng,STTLng, 17.850949 
43,DNVRng,WASHng, 76.972040 
44,HSTNng,ATLAM5, 1.564941 
45,HSTNng,ATLAng, 10.752707 
46,HSTNng,CHINng, 16.691381 
47,HSTNng,DNVRng, 3.390061 
48,HSTNng,IPLSng, 3.334419 
49,HSTNng,KSCYng, 1.802515 
50,HSTNng,LOSAng, 2.552203 
51,HSTNng,NYCMng, 3.609688 
52,HSTNng,SNVAng, 0.626856 
53,HSTNng,STTLng, 1.011291 
54,HSTNng,WASHng, 3.923008 
55,IPLSng,ATLAM5, 0.189187 
56,IPLSng,ATLAng, 19.113963 
57,IPLSng,CHINng, 72.823368 
58,IPLSng,DNVRng, 7.772933 
59,IPLSng,HSTNng, 4.410083 
60,IPLSng,KSCYng, 4.214856 
61,IPLSng,LOSAng, 4.890083 
62,IPLSng,NYCMng, 33.097005 
63,IPLSng,SNVAng, 16.852392 
64,IPLSng,STTLng, 12.696091 
65,IPLSng,WASHng, 30.810384 
66,KSCYng,ATLAM5, 0.457451 
67,KSCYng,ATLAng, 15.335627 
68,KSCYng,CHINng, 18.897779 
69,KSCYng,DNVRng, 15.711939 
70,KSCYng,HSTNng, 4.762144 
71,KSCYng,IPLSng, 14.662973 
72,KSCYng,LOSAng, 0.511403 
73,KSCYng,NYCMng, 2.603149 
74,KSCYng,SNVAng, 4.295325 
75,KSCYng,STTLng, 3.327648 
76,KSCYng,WASHng, 8.590597 
77,LOSAng,ATLAM5, 1.798629 
78,LOSAng,ATLAng, 32.259336 
79,LOSAng,CHINng, 93.627912 
80,LOSAng,DNVRng, 16.577005 
81,LOSAng,HSTNng, 7.626344 
82,LOSAng,IPLSng, 22.301005 
83,LOSAng,KSCYng, 3.361741 
84,LOSAng,NYCMng, 49.917797 
85,LOSAng,SNVAng, 26.847936 
86,LOSAng,STTLng, 18.376856 
87,LOSAng,WASHng, 94.996741 
88,NYCMng,ATLAM5, 1.058467 
89,NYCMng,ATLAng, 33.144803 
90,NYCMng,CHINng, 40.533731 
91,NYCMng,DNVRng, 30.170304 
92,NYCMng,HSTNng, 21.912835 
93,NYCMng,IPLSng, 41.991973 
94,NYCMng,KSCYng, 9.128752 
95,NYCMng,LOSAng, 10.881576 
96,NYCMng,SNVAng, 50.719528 
97,NYCMng,STTLng, 15.130752 
98,NYCMng,WASHng, 87.382269 
99,SNVAng,ATLAng, 0.789768 
100,SNVAng,CHINng, 0.553035 
101,SNVAng,DNVRng, 44.811739 
102,SNVAng,HSTNng, 0.080000 
103,SNVAng,IPLSng, 0.345883 
104,SNVAng,KSCYng, 0.026667 
105,SNVAng,LOSAng, 1.355765 
106,SNVAng,NYCMng, 0.631317 
107,SNVAng,STTLng, 38.111331 
108,SNVAng,WASHng, 1.735592 
109,STTLng,ATLAM5, 0.218925 
110,STTLng,ATLAng, 9.517075 
111,STTLng,CHINng, 30.850125 
112,STTLng,DNVRng, 7.389208 
113,STTLng,HSTNng, 3.319709 
114,STTLng,IPLSng, 9.653000 
115,STTLng,KSCYng, 4.102005 
116,STTLng,LOSAng, 3.540267 
117,STTLng,NYCMng, 17.355944 
118,STTLng,SNVAng, 12.952552 
119,STTLng,WASHng, 22.615291 
120,WASHng,ATLAM5, 0.788653 
121,WASHng,ATLAng, 120.266312 
122,WASHng,CHINng, 117.753003 
123,WASHng,DNVRng, 30.997813 
124,WASHng,HSTNng, 32.520621 
125,WASHng,IPLSng, 50.216464 
126,WASHng,KSCYng, 23.501312 
127,WASHng,LOSAng, 59.449989 
128,WASHng,NYCMng, 191.094491 
129,WASHng,SNVAng, 28.108315 
130,WASHng,STTLng, 31.722381 
