,source,destion,20040314-0555
0,ATLAM5,ATLAng, 0.353187 
1,ATLAM5,CHINng, 0.867048 
2,ATLAM5,HSTNng, 0.513693 
3,ATLAM5,IPLSng, 0.086987 
4,ATLAM5,NYCMng, 0.472624 
5,ATLAM5,WASHng, 1.181760 
6,ATLAng,CHINng, 14.267893 
7,ATLAng,DNVRng, 0.137520 
8,ATLAng,HSTNng, 42.151181 
9,ATLAng,IPLSng, 17.591491 
10,ATLAng,KSCYng, 2.474331 
11,ATLAng,LOSAng, 0.026667 
12,ATLAng,NYCMng, 8.224648 
13,ATLAng,SNVAng, 0.026667 
14,ATLAng,STTLng, 0.101421 
15,ATLAng,WASHng, 37.441931 
16,CHINng,ATLAng, 11.564184 
17,CHINng,DNVRng, 16.121739 
18,CHINng,HSTNng, 133.386685 
19,CHINng,IPLSng, 32.795245 
20,CHINng,KSCYng, 10.345688 
21,CHINng,LOSAng, 1.572141 
22,CHINng,NYCMng, 14.739707 
23,CHINng,STTLng, 1.382061 
24,CHINng,WASHng, 37.004931 
25,DNVRng,ATLAng, 3.469957 
26,DNVRng,CHINng, 57.360245 
27,DNVRng,HSTNng, 35.893899 
28,DNVRng,IPLSng, 24.878611 
29,DNVRng,KSCYng, 16.877979 
30,DNVRng,NYCMng, 14.148288 
31,DNVRng,SNVAng, 10.006957 
32,DNVRng,STTLng, 0.240120 
33,DNVRng,WASHng, 50.035123 
34,HSTNng,ATLAng, 46.928243 
35,HSTNng,CHINng, 0.378480 
36,HSTNng,DNVRng, 0.026667 
37,HSTNng,KSCYng, 0.026667 
38,HSTNng,NYCMng, 5.054789 
39,HSTNng,SNVAng, 0.026667 
40,HSTNng,WASHng, 51.837368 
41,IPLSng,ATLAng, 15.401144 
42,IPLSng,CHINng, 57.999781 
43,IPLSng,DNVRng, 8.536704 
44,IPLSng,HSTNng, 44.723411 
45,IPLSng,KSCYng, 5.832923 
46,IPLSng,NYCMng, 14.585152 
47,IPLSng,SNVAng, 0.151083 
48,IPLSng,STTLng, 0.433981 
49,IPLSng,WASHng, 15.282531 
50,KSCYng,ATLAng, 2.737187 
51,KSCYng,CHINng, 23.655323 
52,KSCYng,DNVRng, 18.831707 
53,KSCYng,HSTNng, 20.319715 
54,KSCYng,IPLSng, 12.055923 
55,KSCYng,NYCMng, 5.064373 
56,KSCYng,STTLng, 0.110837 
57,KSCYng,WASHng, 8.416221 
58,LOSAng,ATLAng, 39.786784 
59,LOSAng,CHINng, 11.820240 
60,LOSAng,DNVRng, 13.815691 
61,LOSAng,HSTNng, 157.047232 
62,LOSAng,IPLSng, 0.856477 
63,LOSAng,KSCYng, 1.317224 
64,LOSAng,NYCMng, 46.152637 
65,LOSAng,SNVAng, 10.273024 
66,LOSAng,STTLng, 15.540349 
67,LOSAng,WASHng, 49.428008 
68,NYCMng,ATLAng, 34.609563 
69,NYCMng,CHINng, 44.424827 
70,NYCMng,DNVRng, 26.385939 
71,NYCMng,HSTNng, 117.492080 
72,NYCMng,IPLSng, 30.522973 
73,NYCMng,KSCYng, 14.041205 
74,NYCMng,LOSAng, 0.827064 
75,NYCMng,SNVAng, 0.132619 
76,NYCMng,STTLng, 3.989843 
77,NYCMng,WASHng, 90.923909 
78,SNVAng,ATLAng, 1.260205 
79,SNVAng,CHINng, 0.540075 
80,SNVAng,DNVRng, 2.365611 
81,SNVAng,HSTNng, 4.526861 
82,SNVAng,IPLSng, 0.190051 
83,SNVAng,KSCYng, 0.653787 
84,SNVAng,LOSAng, 29.489344 
85,SNVAng,NYCMng, 1.034792 
86,SNVAng,STTLng, 40.955752 
87,SNVAng,WASHng, 1.349653 
88,STTLng,ATLAng, 7.449237 
89,STTLng,CHINng, 2.268541 
90,STTLng,DNVRng, 3.029909 
91,STTLng,HSTNng, 59.456931 
92,STTLng,IPLSng, 1.682315 
93,STTLng,KSCYng, 4.536715 
94,STTLng,LOSAng, 21.904880 
95,STTLng,NYCMng, 15.570643 
96,STTLng,SNVAng, 3.212909 
97,STTLng,WASHng, 8.375717 
98,WASHng,ATLAng, 117.933584 
99,WASHng,CHINng, 55.315419 
100,WASHng,DNVRng, 5.268048 
101,WASHng,HSTNng, 201.704235 
102,WASHng,IPLSng, 28.274435 
103,WASHng,KSCYng, 15.813621 
104,WASHng,LOSAng, 0.080000 
105,WASHng,NYCMng, 107.585040 
106,WASHng,SNVAng, 0.026667 
107,WASHng,STTLng, 1.488717 
