,source,destion,20040506-0135
0,ATLAM5,ATLAng, 0.127744 
1,ATLAM5,CHINng, 0.719032 
2,ATLAM5,DNVRng, 0.155459 
3,ATLAM5,HSTNng, 0.113461 
4,ATLAM5,IPLSng, 1.049520 
5,ATLAM5,KSCYng, 0.173440 
6,ATLAM5,LOSAng, 1.325293 
7,ATLAM5,NYCMng, 0.530107 
8,ATLAM5,SNVAng, 0.109805 
9,ATLAM5,STTLng, 0.067920 
10,ATLAM5,WASHng, 2.880000 
11,ATLAng,ATLAM5, 0.460925 
12,ATLAng,CHINng, 21.889941 
13,ATLAng,DNVRng, 5.780640 
14,ATLAng,HSTNng, 23.051853 
15,ATLAng,IPLSng, 21.368784 
16,ATLAng,KSCYng, 2.385309 
17,ATLAng,LOSAng, 18.878043 
18,ATLAng,NYCMng, 12.034293 
19,ATLAng,SNVAng, 0.818091 
20,ATLAng,STTLng, 5.192109 
21,ATLAng,WASHng, 48.571035 
22,CHINng,ATLAM5, 1.945381 
23,CHINng,ATLAng, 16.429144 
24,CHINng,DNVRng, 23.764469 
25,CHINng,HSTNng, 21.685923 
26,CHINng,IPLSng, 96.272653 
27,CHINng,KSCYng, 18.151968 
28,CHINng,LOSAng, 85.707739 
29,CHINng,NYCMng, 27.099883 
30,CHINng,SNVAng, 4.132968 
31,CHINng,STTLng, 13.669211 
32,CHINng,WASHng, 31.216781 
33,DNVRng,ATLAM5, 0.237581 
34,DNVRng,ATLAng, 8.767440 
35,DNVRng,CHINng, 62.793419 
36,DNVRng,HSTNng, 16.414933 
37,DNVRng,IPLSng, 25.324064 
38,DNVRng,KSCYng, 15.418307 
39,DNVRng,LOSAng, 23.118539 
40,DNVRng,NYCMng, 18.830941 
41,DNVRng,SNVAng, 8.991600 
42,DNVRng,STTLng, 14.212939 
43,DNVRng,WASHng, 45.253661 
44,HSTNng,ATLAM5, 0.799456 
45,HSTNng,ATLAng, 3.138819 
46,HSTNng,CHINng, 27.659411 
47,HSTNng,DNVRng, 3.540352 
48,HSTNng,IPLSng, 6.249216 
49,HSTNng,KSCYng, 4.959987 
50,HSTNng,LOSAng, 22.504984 
51,HSTNng,NYCMng, 11.492821 
52,HSTNng,SNVAng, 0.877272 
53,HSTNng,STTLng, 2.467555 
54,HSTNng,WASHng, 8.880493 
55,IPLSng,ATLAM5, 0.641200 
56,IPLSng,ATLAng, 22.540648 
57,IPLSng,CHINng, 105.949605 
58,IPLSng,DNVRng, 11.301691 
59,IPLSng,HSTNng, 4.976104 
60,IPLSng,KSCYng, 17.688251 
61,IPLSng,LOSAng, 65.136845 
62,IPLSng,NYCMng, 66.244829 
63,IPLSng,SNVAng, 2.742451 
64,IPLSng,STTLng, 13.262965 
65,IPLSng,WASHng, 41.547072 
66,KSCYng,ATLAM5, 0.431083 
67,KSCYng,ATLAng, 6.397800 
68,KSCYng,CHINng, 22.647328 
69,KSCYng,DNVRng, 19.689389 
70,KSCYng,HSTNng, 6.334779 
71,KSCYng,IPLSng, 17.150699 
72,KSCYng,LOSAng, 11.320515 
73,KSCYng,NYCMng, 13.596456 
74,KSCYng,SNVAng, 0.822216 
75,KSCYng,STTLng, 3.184893 
76,KSCYng,WASHng, 11.862723 
77,LOSAng,ATLAM5, 2.246584 
78,LOSAng,ATLAng, 34.716523 
79,LOSAng,CHINng, 141.870475 
80,LOSAng,DNVRng, 21.752408 
81,LOSAng,HSTNng, 50.227392 
82,LOSAng,IPLSng, 82.209016 
83,LOSAng,KSCYng, 18.445936 
84,LOSAng,NYCMng, 113.419083 
85,LOSAng,SNVAng, 17.800997 
86,LOSAng,STTLng, 40.350325 
87,LOSAng,WASHng, 124.572411 
88,NYCMng,ATLAM5, 2.825165 
89,NYCMng,ATLAng, 28.828581 
90,NYCMng,CHINng, 55.439731 
91,NYCMng,DNVRng, 34.336853 
92,NYCMng,HSTNng, 20.599227 
93,NYCMng,IPLSng, 90.264661 
94,NYCMng,KSCYng, 25.714645 
95,NYCMng,LOSAng, 107.079168 
96,NYCMng,SNVAng, 6.695195 
97,NYCMng,STTLng, 37.849531 
98,NYCMng,WASHng, 308.943973 
99,SNVAng,ATLAM5, 0.026667 
100,SNVAng,ATLAng, 0.231661 
101,SNVAng,CHINng, 1.166053 
102,SNVAng,DNVRng, 8.643136 
103,SNVAng,HSTNng, 0.137816 
104,SNVAng,IPLSng, 3.041944 
105,SNVAng,KSCYng, 0.353912 
106,SNVAng,LOSAng, 52.943128 
107,SNVAng,NYCMng, 0.471427 
108,SNVAng,STTLng, 62.099736 
109,SNVAng,WASHng, 0.405944 
110,STTLng,ATLAM5, 0.715664 
111,STTLng,ATLAng, 8.122648 
112,STTLng,CHINng, 22.795813 
113,STTLng,DNVRng, 3.733379 
114,STTLng,HSTNng, 5.237045 
115,STTLng,IPLSng, 15.785296 
116,STTLng,KSCYng, 3.837232 
117,STTLng,LOSAng, 33.832981 
118,STTLng,NYCMng, 13.575307 
119,STTLng,SNVAng, 17.812184 
120,STTLng,WASHng, 13.702352 
121,WASHng,ATLAM5, 1.400648 
122,WASHng,ATLAng, 137.331093 
123,WASHng,CHINng, 84.413565 
124,WASHng,DNVRng, 79.258789 
125,WASHng,HSTNng, 26.475043 
126,WASHng,IPLSng, 52.201960 
127,WASHng,KSCYng, 18.024464 
128,WASHng,LOSAng, 135.110765 
129,WASHng,NYCMng, 227.044661 
130,WASHng,SNVAng, 3.852477 
131,WASHng,STTLng, 46.779523 
