,source,destion,20040722-1700
0,ATLAM5,ATLAng, 0.277576 
1,ATLAM5,CHINng, 1.431523 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,HSTNng, 0.429203 
4,ATLAM5,IPLSng, 0.109293 
5,ATLAM5,KSCYng, 0.067136 
6,ATLAM5,LOSAng, 0.362667 
7,ATLAM5,NYCMng, 0.034843 
8,ATLAM5,STTLng, 0.026667 
9,ATLAM5,WASHng, 0.820277 
10,ATLAng,ATLAM5, 0.477149 
11,ATLAng,CHINng, 16.793203 
12,ATLAng,DNVRng, 6.931560 
13,ATLAng,HSTNng, 2.727803 
14,ATLAng,IPLSng, 25.289400 
15,ATLAng,KSCYng, 3.179581 
16,ATLAng,LOSAng, 12.257111 
17,ATLAng,NYCMng, 13.665403 
18,ATLAng,SNVAng, 0.940329 
19,ATLAng,STTLng, 4.023640 
20,ATLAng,WASHng, 37.875965 
21,CHINng,ATLAM5, 1.012005 
22,CHINng,ATLAng, 12.507941 
23,CHINng,DNVRng, 17.045917 
24,CHINng,HSTNng, 9.066309 
25,CHINng,IPLSng, 45.456715 
26,CHINng,KSCYng, 26.681211 
27,CHINng,LOSAng, 32.516141 
28,CHINng,NYCMng, 14.370792 
29,CHINng,SNVAng, 2.049531 
30,CHINng,STTLng, 4.578499 
31,CHINng,WASHng, 30.155795 
32,DNVRng,ATLAM5, 0.171184 
33,DNVRng,ATLAng, 9.142496 
34,DNVRng,CHINng, 58.918888 
35,DNVRng,HSTNng, 29.692688 
36,DNVRng,IPLSng, 35.122885 
37,DNVRng,KSCYng, 45.769640 
38,DNVRng,LOSAng, 38.201640 
39,DNVRng,NYCMng, 19.519955 
40,DNVRng,SNVAng, 27.982563 
41,DNVRng,STTLng, 26.153232 
42,DNVRng,WASHng, 48.186853 
43,HSTNng,ATLAM5, 1.871528 
44,HSTNng,ATLAng, 3.574675 
45,HSTNng,CHINng, 23.163099 
46,HSTNng,DNVRng, 4.339381 
47,HSTNng,IPLSng, 3.162021 
48,HSTNng,KSCYng, 2.261080 
49,HSTNng,LOSAng, 34.910184 
50,HSTNng,NYCMng, 3.691861 
51,HSTNng,SNVAng, 3.211517 
52,HSTNng,STTLng, 2.767059 
53,HSTNng,WASHng, 3.066669 
54,IPLSng,ATLAM5, 0.163717 
55,IPLSng,ATLAng, 14.649237 
56,IPLSng,CHINng, 75.642368 
57,IPLSng,DNVRng, 20.549333 
58,IPLSng,HSTNng, 25.098685 
59,IPLSng,KSCYng, 13.295611 
60,IPLSng,LOSAng, 25.436808 
61,IPLSng,NYCMng, 18.801283 
62,IPLSng,SNVAng, 4.383552 
63,IPLSng,STTLng, 9.994355 
64,IPLSng,WASHng, 19.332912 
65,KSCYng,ATLAM5, 0.210557 
66,KSCYng,ATLAng, 5.845472 
67,KSCYng,CHINng, 24.203136 
68,KSCYng,DNVRng, 13.267699 
69,KSCYng,HSTNng, 5.356021 
70,KSCYng,IPLSng, 28.989883 
71,KSCYng,LOSAng, 7.939557 
72,KSCYng,NYCMng, 6.266608 
73,KSCYng,SNVAng, 3.130157 
74,KSCYng,STTLng, 10.649115 
75,KSCYng,WASHng, 19.665472 
76,LOSAng,ATLAM5, 0.222936 
77,LOSAng,ATLAng, 45.848960 
78,LOSAng,CHINng, 93.444363 
79,LOSAng,DNVRng, 16.369605 
80,LOSAng,HSTNng, 7.931619 
81,LOSAng,IPLSng, 18.978488 
82,LOSAng,KSCYng, 6.753208 
83,LOSAng,NYCMng, 35.018525 
84,LOSAng,SNVAng, 40.445437 
85,LOSAng,STTLng, 25.222949 
86,LOSAng,WASHng, 37.852323 
87,NYCMng,ATLAM5, 1.426864 
88,NYCMng,ATLAng, 31.382307 
89,NYCMng,CHINng, 32.600725 
90,NYCMng,DNVRng, 30.521000 
91,NYCMng,HSTNng, 16.320643 
92,NYCMng,IPLSng, 33.595253 
93,NYCMng,KSCYng, 15.455171 
94,NYCMng,LOSAng, 71.174883 
95,NYCMng,SNVAng, 4.625472 
96,NYCMng,STTLng, 24.677768 
97,NYCMng,WASHng, 99.243053 
98,SNVAng,ATLAng, 0.053333 
99,SNVAng,CHINng, 0.102725 
100,SNVAng,DNVRng, 2.355741 
101,SNVAng,HSTNng, 0.182877 
102,SNVAng,IPLSng, 0.327443 
103,SNVAng,KSCYng, 0.080000 
104,SNVAng,LOSAng, 37.683533 
105,SNVAng,NYCMng, 0.485659 
106,SNVAng,STTLng, 29.101883 
107,SNVAng,WASHng, 0.721613 
108,STTLng,ATLAM5, 0.206115 
109,STTLng,ATLAng, 14.895581 
110,STTLng,CHINng, 43.682133 
111,STTLng,DNVRng, 8.014088 
112,STTLng,HSTNng, 3.539832 
113,STTLng,IPLSng, 14.646645 
114,STTLng,KSCYng, 2.924293 
115,STTLng,LOSAng, 13.845539 
116,STTLng,NYCMng, 14.025669 
117,STTLng,SNVAng, 4.292765 
118,STTLng,WASHng, 20.684280 
119,WASHng,ATLAM5, 2.600579 
120,WASHng,ATLAng, 106.759565 
121,WASHng,CHINng, 134.241435 
122,WASHng,DNVRng, 52.978597 
123,WASHng,HSTNng, 22.418955 
124,WASHng,IPLSng, 79.106595 
125,WASHng,KSCYng, 30.994939 
126,WASHng,LOSAng, 58.259488 
127,WASHng,NYCMng, 214.959109 
128,WASHng,SNVAng, 11.203763 
129,WASHng,STTLng, 52.070587 
