,source,destion,20040611-0425
0,ATLAM5,ATLAng, 0.057045 
1,ATLAM5,CHINng, 0.194592 
2,ATLAM5,HSTNng, 0.026667 
3,ATLAM5,IPLSng, 0.052315 
4,ATLAM5,KSCYng, 0.041784 
5,ATLAM5,LOSAng, 0.126669 
6,ATLAM5,NYCMng, 0.026667 
7,ATLAM5,STTLng, 0.152891 
8,ATLAM5,WASHng, 0.372323 
9,ATLAng,ATLAM5, 4.972565 
10,ATLAng,CHINng, 8.724525 
11,ATLAng,DNVRng, 7.073293 
12,ATLAng,HSTNng, 7.355464 
13,ATLAng,IPLSng, 13.701675 
14,ATLAng,KSCYng, 0.935864 
15,ATLAng,LOSAng, 595.225893 
16,ATLAng,NYCMng, 5.881909 
17,ATLAng,STTLng, 5.460240 
18,ATLAng,WASHng, 26.014629 
19,CHINng,ATLAM5, 0.523131 
20,CHINng,ATLAng, 14.289869 
21,CHINng,DNVRng, 28.010485 
22,CHINng,HSTNng, 5.586421 
23,CHINng,IPLSng, 20.083528 
24,CHINng,KSCYng, 9.292565 
25,CHINng,LOSAng, 69.112704 
26,CHINng,NYCMng, 7.286899 
27,CHINng,SNVAng, 0.287187 
28,CHINng,STTLng, 17.632003 
29,CHINng,WASHng, 24.036552 
30,DNVRng,ATLAM5, 0.107627 
31,DNVRng,ATLAng, 5.108320 
32,DNVRng,CHINng, 34.942723 
33,DNVRng,HSTNng, 14.677784 
34,DNVRng,IPLSng, 42.960624 
35,DNVRng,KSCYng, 18.428040 
36,DNVRng,LOSAng, 17.864600 
37,DNVRng,NYCMng, 17.516677 
38,DNVRng,SNVAng, 6.513979 
39,DNVRng,STTLng, 16.439027 
40,DNVRng,WASHng, 34.787475 
41,HSTNng,ATLAM5, 0.149035 
42,HSTNng,ATLAng, 3.186139 
43,HSTNng,CHINng, 12.063627 
44,HSTNng,DNVRng, 1.660051 
45,HSTNng,IPLSng, 1.329829 
46,HSTNng,KSCYng, 0.759024 
47,HSTNng,LOSAng, 6.372853 
48,HSTNng,NYCMng, 1.357651 
49,HSTNng,SNVAng, 0.026667 
50,HSTNng,STTLng, 0.980541 
51,HSTNng,WASHng, 7.840104 
52,IPLSng,ATLAng, 31.547077 
53,IPLSng,CHINng, 68.609691 
54,IPLSng,DNVRng, 13.727541 
55,IPLSng,HSTNng, 3.495464 
56,IPLSng,KSCYng, 4.725187 
57,IPLSng,LOSAng, 48.036931 
58,IPLSng,NYCMng, 19.743699 
59,IPLSng,SNVAng, 0.378195 
60,IPLSng,STTLng, 17.444944 
61,IPLSng,WASHng, 15.909360 
62,KSCYng,ATLAng, 1.902936 
63,KSCYng,CHINng, 13.895141 
64,KSCYng,DNVRng, 13.038549 
65,KSCYng,HSTNng, 5.653643 
66,KSCYng,IPLSng, 11.753480 
67,KSCYng,LOSAng, 6.903493 
68,KSCYng,NYCMng, 2.191648 
69,KSCYng,SNVAng, 2.504752 
70,KSCYng,STTLng, 4.051811 
71,KSCYng,WASHng, 7.920765 
72,LOSAng,ATLAng, 41.234717 
73,LOSAng,CHINng, 119.449968 
74,LOSAng,DNVRng, 24.994251 
75,LOSAng,HSTNng, 6.169995 
76,LOSAng,IPLSng, 24.900715 
77,LOSAng,KSCYng, 5.690085 
78,LOSAng,NYCMng, 50.191117 
79,LOSAng,SNVAng, 15.964909 
80,LOSAng,STTLng, 42.200592 
81,LOSAng,WASHng, 68.480555 
82,NYCMng,ATLAM5, 0.238835 
83,NYCMng,ATLAng, 24.642467 
84,NYCMng,CHINng, 36.341709 
85,NYCMng,DNVRng, 25.944733 
86,NYCMng,HSTNng, 10.851408 
87,NYCMng,IPLSng, 12.111299 
88,NYCMng,KSCYng, 11.891333 
89,NYCMng,LOSAng, 72.333880 
90,NYCMng,SNVAng, 2.618981 
91,NYCMng,STTLng, 30.262043 
92,NYCMng,WASHng, 41.443504 
93,SNVAng,ATLAng, 0.336736 
94,SNVAng,CHINng, 0.309635 
95,SNVAng,DNVRng, 11.211211 
96,SNVAng,HSTNng, 0.026667 
97,SNVAng,IPLSng, 0.271715 
98,SNVAng,LOSAng, 43.243395 
99,SNVAng,NYCMng, 0.259547 
100,SNVAng,STTLng, 34.469851 
101,SNVAng,WASHng, 0.173997 
102,STTLng,ATLAM5, 0.026667 
103,STTLng,ATLAng, 11.268648 
104,STTLng,CHINng, 12.495915 
105,STTLng,DNVRng, 7.076616 
106,STTLng,HSTNng, 3.402285 
107,STTLng,IPLSng, 5.168333 
108,STTLng,KSCYng, 3.879000 
109,STTLng,LOSAng, 30.909883 
110,STTLng,NYCMng, 5.926400 
111,STTLng,SNVAng, 6.518157 
112,STTLng,WASHng, 8.108019 
113,WASHng,ATLAM5, 1.772520 
114,WASHng,ATLAng, 113.720488 
115,WASHng,CHINng, 81.104805 
116,WASHng,DNVRng, 70.313941 
117,WASHng,HSTNng, 27.112181 
118,WASHng,IPLSng, 55.663547 
119,WASHng,KSCYng, 18.170075 
120,WASHng,LOSAng, 75.898715 
121,WASHng,NYCMng, 111.430168 
122,WASHng,SNVAng, 6.361163 
123,WASHng,STTLng, 42.954552 
