,source,destion,20040630-0140
0,ATLAM5,ATLAng, 0.080000 
1,ATLAM5,CHINng, 0.026667 
2,ATLAM5,DNVRng, 0.116939 
3,ATLAM5,HSTNng, 0.026667 
4,ATLAM5,IPLSng, 0.053333 
5,ATLAM5,KSCYng, 1.419859 
6,ATLAM5,LOSAng, 0.085440 
7,ATLAM5,NYCMng, 0.196443 
8,ATLAM5,STTLng, 0.026667 
9,ATLAM5,WASHng, 0.363235 
10,ATLAng,ATLAM5, 0.026667 
11,ATLAng,CHINng, 3.411800 
12,ATLAng,DNVRng, 3.386485 
13,ATLAng,HSTNng, 2.084784 
14,ATLAng,IPLSng, 19.498179 
15,ATLAng,KSCYng, 2.915741 
16,ATLAng,LOSAng, 12.991612 
17,ATLAng,NYCMng, 8.929085 
18,ATLAng,SNVAng, 0.072567 
19,ATLAng,STTLng, 4.318163 
20,ATLAng,WASHng, 29.228376 
21,CHINng,ATLAM5, 0.084419 
22,CHINng,ATLAng, 21.968925 
23,CHINng,DNVRng, 8.235128 
24,CHINng,HSTNng, 5.581835 
25,CHINng,IPLSng, 24.343392 
26,CHINng,KSCYng, 6.186045 
27,CHINng,LOSAng, 44.893051 
28,CHINng,NYCMng, 12.198165 
29,CHINng,SNVAng, 2.230843 
30,CHINng,STTLng, 6.433035 
31,CHINng,WASHng, 31.643317 
32,DNVRng,ATLAM5, 0.135320 
33,DNVRng,ATLAng, 15.839499 
34,DNVRng,CHINng, 42.184029 
35,DNVRng,HSTNng, 19.579605 
36,DNVRng,IPLSng, 33.599003 
37,DNVRng,KSCYng, 34.644037 
38,DNVRng,LOSAng, 25.336331 
39,DNVRng,NYCMng, 16.861563 
40,DNVRng,SNVAng, 14.050053 
41,DNVRng,STTLng, 14.894413 
42,DNVRng,WASHng, 42.854864 
43,HSTNng,ATLAM5, 0.819344 
44,HSTNng,ATLAng, 8.546024 
45,HSTNng,CHINng, 6.952080 
46,HSTNng,DNVRng, 1.180504 
47,HSTNng,IPLSng, 2.282235 
48,HSTNng,KSCYng, 1.743552 
49,HSTNng,LOSAng, 9.888456 
50,HSTNng,NYCMng, 5.862048 
51,HSTNng,SNVAng, 0.066464 
52,HSTNng,STTLng, 1.185080 
53,HSTNng,WASHng, 5.455336 
54,IPLSng,ATLAM5, 0.026667 
55,IPLSng,ATLAng, 44.119477 
56,IPLSng,CHINng, 43.623667 
57,IPLSng,DNVRng, 26.121701 
58,IPLSng,HSTNng, 2.988531 
59,IPLSng,KSCYng, 2.436733 
60,IPLSng,LOSAng, 32.764568 
61,IPLSng,NYCMng, 23.746171 
62,IPLSng,SNVAng, 1.949773 
63,IPLSng,STTLng, 12.812069 
64,IPLSng,WASHng, 17.683819 
65,KSCYng,ATLAM5, 2.818147 
66,KSCYng,ATLAng, 3.713536 
67,KSCYng,CHINng, 10.452600 
68,KSCYng,DNVRng, 9.426685 
69,KSCYng,HSTNng, 5.647000 
70,KSCYng,IPLSng, 11.222245 
71,KSCYng,LOSAng, 5.410803 
72,KSCYng,NYCMng, 2.984787 
73,KSCYng,SNVAng, 2.377675 
74,KSCYng,STTLng, 3.224824 
75,KSCYng,WASHng, 10.173789 
76,LOSAng,ATLAM5, 0.326021 
77,LOSAng,ATLAng, 17.204768 
78,LOSAng,CHINng, 83.631984 
79,LOSAng,DNVRng, 8.090200 
80,LOSAng,HSTNng, 11.626587 
81,LOSAng,IPLSng, 21.858811 
82,LOSAng,KSCYng, 3.507536 
83,LOSAng,NYCMng, 29.989299 
84,LOSAng,SNVAng, 31.274083 
85,LOSAng,STTLng, 32.951043 
86,LOSAng,WASHng, 33.599611 
87,NYCMng,ATLAM5, 1.892549 
88,NYCMng,ATLAng, 32.794011 
89,NYCMng,CHINng, 87.312051 
90,NYCMng,DNVRng, 25.449512 
91,NYCMng,HSTNng, 8.715112 
92,NYCMng,IPLSng, 21.036293 
93,NYCMng,KSCYng, 10.476864 
94,NYCMng,LOSAng, 73.141381 
95,NYCMng,SNVAng, 3.711773 
96,NYCMng,STTLng, 39.268877 
97,NYCMng,WASHng, 45.313157 
98,SNVAng,ATLAng, 0.026667 
99,SNVAng,CHINng, 0.107509 
100,SNVAng,DNVRng, 5.447720 
101,SNVAng,HSTNng, 0.065984 
102,SNVAng,IPLSng, 0.242080 
103,SNVAng,KSCYng, 0.096243 
104,SNVAng,LOSAng, 36.303987 
105,SNVAng,NYCMng, 0.251125 
106,SNVAng,STTLng, 29.764373 
107,SNVAng,WASHng, 0.080000 
108,STTLng,ATLAng, 8.903883 
109,STTLng,CHINng, 28.393605 
110,STTLng,DNVRng, 9.286981 
111,STTLng,HSTNng, 3.114917 
112,STTLng,IPLSng, 9.295347 
113,STTLng,KSCYng, 4.226203 
114,STTLng,LOSAng, 28.428923 
115,STTLng,NYCMng, 12.476792 
116,STTLng,SNVAng, 12.915987 
117,STTLng,WASHng, 73.394021 
118,WASHng,ATLAM5, 0.163936 
119,WASHng,ATLAng, 68.571883 
120,WASHng,CHINng, 97.158795 
121,WASHng,DNVRng, 88.745144 
122,WASHng,HSTNng, 26.762517 
123,WASHng,IPLSng, 54.386821 
124,WASHng,KSCYng, 13.010771 
125,WASHng,LOSAng, 95.509171 
126,WASHng,NYCMng, 144.654776 
127,WASHng,SNVAng, 3.584440 
128,WASHng,STTLng, 42.591120 
