,source,destion,20040508-0340
0,ATLAM5,ATLAng, 0.196037 
1,ATLAM5,CHINng, 0.330656 
2,ATLAM5,DNVRng, 0.062139 
3,ATLAM5,HSTNng, 0.484755 
4,ATLAM5,IPLSng, 0.057933 
5,ATLAM5,KSCYng, 0.103307 
6,ATLAM5,LOSAng, 0.161072 
7,ATLAM5,NYCMng, 0.080000 
8,ATLAM5,WASHng, 1.817075 
9,ATLAng,ATLAM5, 0.248933 
10,ATLAng,CHINng, 15.646683 
11,ATLAng,DNVRng, 5.126261 
12,ATLAng,HSTNng, 2.681115 
13,ATLAng,IPLSng, 15.233403 
14,ATLAng,KSCYng, 1.218685 
15,ATLAng,LOSAng, 16.750648 
16,ATLAng,NYCMng, 8.492917 
17,ATLAng,SNVAng, 5.021253 
18,ATLAng,STTLng, 6.191811 
19,ATLAng,WASHng, 29.237163 
20,CHINng,ATLAM5, 0.294317 
21,CHINng,ATLAng, 18.563549 
22,CHINng,DNVRng, 13.735653 
23,CHINng,HSTNng, 12.847653 
24,CHINng,IPLSng, 26.951040 
25,CHINng,KSCYng, 12.609320 
26,CHINng,LOSAng, 64.056557 
27,CHINng,NYCMng, 32.470757 
28,CHINng,SNVAng, 3.492896 
29,CHINng,STTLng, 14.576131 
30,CHINng,WASHng, 52.479512 
31,DNVRng,ATLAM5, 0.266029 
32,DNVRng,ATLAng, 7.576347 
33,DNVRng,CHINng, 49.909880 
34,DNVRng,HSTNng, 21.843091 
35,DNVRng,IPLSng, 42.462061 
36,DNVRng,KSCYng, 29.958019 
37,DNVRng,LOSAng, 27.256981 
38,DNVRng,NYCMng, 21.847555 
39,DNVRng,SNVAng, 12.353725 
40,DNVRng,STTLng, 18.074525 
41,DNVRng,WASHng, 43.164749 
42,HSTNng,ATLAM5, 4.360949 
43,HSTNng,ATLAng, 4.531973 
44,HSTNng,CHINng, 28.644683 
45,HSTNng,DNVRng, 1.599568 
46,HSTNng,IPLSng, 3.406883 
47,HSTNng,KSCYng, 4.525960 
48,HSTNng,LOSAng, 10.277339 
49,HSTNng,NYCMng, 5.351400 
50,HSTNng,SNVAng, 0.189315 
51,HSTNng,STTLng, 2.082459 
52,HSTNng,WASHng, 6.752195 
53,IPLSng,ATLAM5, 0.151285 
54,IPLSng,ATLAng, 15.578165 
55,IPLSng,CHINng, 70.749696 
56,IPLSng,DNVRng, 26.902149 
57,IPLSng,HSTNng, 3.623120 
58,IPLSng,KSCYng, 5.120744 
59,IPLSng,LOSAng, 24.487125 
60,IPLSng,NYCMng, 27.372280 
61,IPLSng,SNVAng, 1.920403 
62,IPLSng,STTLng, 8.342816 
63,IPLSng,WASHng, 33.855768 
64,KSCYng,ATLAM5, 0.026667 
65,KSCYng,ATLAng, 2.619816 
66,KSCYng,CHINng, 22.303141 
67,KSCYng,DNVRng, 11.551077 
68,KSCYng,HSTNng, 5.302213 
69,KSCYng,IPLSng, 11.587155 
70,KSCYng,LOSAng, 6.330379 
71,KSCYng,NYCMng, 4.538472 
72,KSCYng,SNVAng, 0.494392 
73,KSCYng,STTLng, 1.723557 
74,KSCYng,WASHng, 14.082648 
75,LOSAng,ATLAM5, 1.696339 
76,LOSAng,ATLAng, 13.590381 
77,LOSAng,CHINng, 101.031741 
78,LOSAng,DNVRng, 41.062341 
79,LOSAng,HSTNng, 19.264584 
80,LOSAng,IPLSng, 21.299712 
81,LOSAng,KSCYng, 12.426536 
82,LOSAng,NYCMng, 79.449931 
83,LOSAng,SNVAng, 11.206224 
84,LOSAng,STTLng, 40.204821 
85,LOSAng,WASHng, 108.053792 
86,NYCMng,ATLAM5, 1.272664 
87,NYCMng,ATLAng, 24.941336 
88,NYCMng,CHINng, 71.538408 
89,NYCMng,DNVRng, 29.943160 
90,NYCMng,HSTNng, 21.290725 
91,NYCMng,IPLSng, 30.835307 
92,NYCMng,KSCYng, 13.427803 
93,NYCMng,LOSAng, 100.571059 
94,NYCMng,SNVAng, 4.899491 
95,NYCMng,STTLng, 24.957957 
96,NYCMng,WASHng, 135.810827 
97,SNVAng,ATLAM5, 0.073160 
98,SNVAng,ATLAng, 0.026723 
99,SNVAng,CHINng, 2.773411 
100,SNVAng,DNVRng, 3.095723 
101,SNVAng,HSTNng, 0.508848 
102,SNVAng,IPLSng, 0.518397 
103,SNVAng,KSCYng, 1.444795 
104,SNVAng,LOSAng, 50.569973 
105,SNVAng,NYCMng, 0.771765 
106,SNVAng,STTLng, 52.409941 
107,SNVAng,WASHng, 0.470976 
108,STTLng,ATLAM5, 0.032885 
109,STTLng,ATLAng, 10.892688 
110,STTLng,CHINng, 18.685099 
111,STTLng,DNVRng, 3.676637 
112,STTLng,HSTNng, 4.646667 
113,STTLng,IPLSng, 7.688221 
114,STTLng,KSCYng, 1.882667 
115,STTLng,LOSAng, 41.267480 
116,STTLng,NYCMng, 14.265453 
117,STTLng,SNVAng, 5.500813 
118,STTLng,WASHng, 8.401299 
119,WASHng,ATLAM5, 0.819939 
120,WASHng,ATLAng, 98.532040 
121,WASHng,CHINng, 97.513496 
122,WASHng,DNVRng, 64.136307 
123,WASHng,HSTNng, 69.409147 
124,WASHng,IPLSng, 38.346285 
125,WASHng,KSCYng, 14.719680 
126,WASHng,LOSAng, 123.741016 
127,WASHng,NYCMng, 169.991376 
128,WASHng,SNVAng, 3.162245 
129,WASHng,STTLng, 40.957704 
