,source,destion,20040627-1505
0,ATLAM5,ATLAng, 0.091397 
1,ATLAM5,CHINng, 0.074531 
2,ATLAM5,DNVRng, 0.117325 
3,ATLAM5,IPLSng, 0.555008 
4,ATLAM5,KSCYng, 0.026667 
5,ATLAM5,LOSAng, 0.063243 
6,ATLAM5,NYCMng, 0.026667 
7,ATLAM5,STTLng, 0.112000 
8,ATLAM5,WASHng, 1.117469 
9,ATLAng,ATLAM5, 0.045976 
10,ATLAng,CHINng, 6.716651 
11,ATLAng,DNVRng, 14.380147 
12,ATLAng,HSTNng, 1.126467 
13,ATLAng,IPLSng, 12.642955 
14,ATLAng,KSCYng, 0.404920 
15,ATLAng,LOSAng, 10.262195 
16,ATLAng,NYCMng, 2.268085 
17,ATLAng,SNVAng, 0.078613 
18,ATLAng,STTLng, 2.784264 
19,ATLAng,WASHng, 32.477179 
20,CHINng,ATLAM5, 0.026667 
21,CHINng,ATLAng, 9.122840 
22,CHINng,DNVRng, 8.383517 
23,CHINng,HSTNng, 6.891669 
24,CHINng,IPLSng, 22.615675 
25,CHINng,KSCYng, 4.120312 
26,CHINng,LOSAng, 30.793163 
27,CHINng,NYCMng, 4.707747 
28,CHINng,SNVAng, 0.527651 
29,CHINng,STTLng, 4.962379 
30,CHINng,WASHng, 15.266555 
31,DNVRng,ATLAM5, 0.039040 
32,DNVRng,ATLAng, 3.325307 
33,DNVRng,CHINng, 52.851499 
34,DNVRng,HSTNng, 15.876837 
35,DNVRng,IPLSng, 25.739557 
36,DNVRng,KSCYng, 16.862235 
37,DNVRng,LOSAng, 8.987733 
38,DNVRng,NYCMng, 14.257528 
39,DNVRng,SNVAng, 6.363397 
40,DNVRng,STTLng, 9.494893 
41,DNVRng,WASHng, 44.353405 
42,HSTNng,ATLAM5, 0.199413 
43,HSTNng,ATLAng, 1.466768 
44,HSTNng,CHINng, 9.914493 
45,HSTNng,DNVRng, 1.140851 
46,HSTNng,IPLSng, 1.421288 
47,HSTNng,KSCYng, 1.328904 
48,HSTNng,LOSAng, 6.018299 
49,HSTNng,NYCMng, 1.558627 
50,HSTNng,SNVAng, 0.026667 
51,HSTNng,STTLng, 1.279608 
52,HSTNng,WASHng, 4.879515 
53,IPLSng,ATLAM5, 0.144557 
54,IPLSng,ATLAng, 9.989784 
55,IPLSng,CHINng, 43.010512 
56,IPLSng,DNVRng, 16.719952 
57,IPLSng,HSTNng, 1.982653 
58,IPLSng,KSCYng, 3.322213 
59,IPLSng,LOSAng, 9.129995 
60,IPLSng,NYCMng, 13.722875 
61,IPLSng,SNVAng, 0.455755 
62,IPLSng,STTLng, 3.711032 
63,IPLSng,WASHng, 16.181323 
64,KSCYng,ATLAng, 3.493187 
65,KSCYng,CHINng, 17.904309 
66,KSCYng,DNVRng, 8.981485 
67,KSCYng,HSTNng, 2.447403 
68,KSCYng,IPLSng, 16.371440 
69,KSCYng,LOSAng, 7.190467 
70,KSCYng,NYCMng, 2.488499 
71,KSCYng,SNVAng, 1.288981 
72,KSCYng,STTLng, 7.809088 
73,KSCYng,WASHng, 8.751168 
74,LOSAng,ATLAM5, 0.087147 
75,LOSAng,ATLAng, 9.592043 
76,LOSAng,CHINng, 65.651675 
77,LOSAng,DNVRng, 9.355248 
78,LOSAng,HSTNng, 3.665149 
79,LOSAng,IPLSng, 14.251829 
80,LOSAng,KSCYng, 6.424715 
81,LOSAng,NYCMng, 27.953467 
82,LOSAng,SNVAng, 8.735960 
83,LOSAng,STTLng, 24.382768 
84,LOSAng,WASHng, 81.869563 
85,NYCMng,ATLAM5, 0.155352 
86,NYCMng,ATLAng, 11.015168 
87,NYCMng,CHINng, 9.262589 
88,NYCMng,DNVRng, 26.065997 
89,NYCMng,HSTNng, 4.567133 
90,NYCMng,IPLSng, 15.038515 
91,NYCMng,KSCYng, 11.561544 
92,NYCMng,LOSAng, 45.822664 
93,NYCMng,SNVAng, 0.301136 
94,NYCMng,STTLng, 11.015613 
95,NYCMng,WASHng, 48.446261 
96,SNVAng,ATLAng, 0.029560 
97,SNVAng,CHINng, 0.026667 
98,SNVAng,DNVRng, 3.572792 
99,SNVAng,IPLSng, 0.173283 
100,SNVAng,KSCYng, 0.265248 
101,SNVAng,LOSAng, 34.627400 
102,SNVAng,NYCMng, 0.089643 
103,SNVAng,STTLng, 28.505896 
104,SNVAng,WASHng, 0.053333 
105,STTLng,ATLAng, 4.483683 
106,STTLng,CHINng, 10.212931 
107,STTLng,DNVRng, 2.119451 
108,STTLng,HSTNng, 0.641307 
109,STTLng,IPLSng, 6.493901 
110,STTLng,KSCYng, 0.782931 
111,STTLng,LOSAng, 25.596400 
112,STTLng,NYCMng, 7.133013 
113,STTLng,SNVAng, 3.339925 
114,STTLng,WASHng, 6.485853 
115,WASHng,ATLAM5, 0.037781 
116,WASHng,ATLAng, 74.976195 
117,WASHng,CHINng, 36.330048 
118,WASHng,DNVRng, 32.205763 
119,WASHng,HSTNng, 12.890368 
120,WASHng,IPLSng, 58.084472 
121,WASHng,KSCYng, 12.016077 
122,WASHng,LOSAng, 230.012365 
123,WASHng,NYCMng, 109.354453 
124,WASHng,SNVAng, 1.606155 
125,WASHng,STTLng, 22.666731 
