,source,destion,20040505-0730
0,ATLAM5,ATLAng, 0.330579 
1,ATLAM5,CHINng, 0.273656 
2,ATLAM5,DNVRng, 0.070373 
3,ATLAM5,HSTNng, 0.288531 
4,ATLAM5,IPLSng, 0.297104 
5,ATLAM5,KSCYng, 0.716491 
6,ATLAM5,LOSAng, 0.595683 
7,ATLAM5,NYCMng, 2.047965 
8,ATLAM5,SNVAng, 0.030619 
9,ATLAM5,STTLng, 0.286373 
10,ATLAM5,WASHng, 4.195325 
11,ATLAng,ATLAM5, 0.288429 
12,ATLAng,CHINng, 17.178501 
13,ATLAng,DNVRng, 6.006960 
14,ATLAng,HSTNng, 1.949013 
15,ATLAng,IPLSng, 28.974304 
16,ATLAng,KSCYng, 6.601624 
17,ATLAng,LOSAng, 14.980573 
18,ATLAng,NYCMng, 6.535464 
19,ATLAng,SNVAng, 0.389528 
20,ATLAng,STTLng, 4.046331 
21,ATLAng,WASHng, 54.044107 
22,CHINng,ATLAM5, 1.099987 
23,CHINng,ATLAng, 18.597691 
24,CHINng,DNVRng, 39.469971 
25,CHINng,HSTNng, 16.093760 
26,CHINng,IPLSng, 83.820245 
27,CHINng,KSCYng, 17.784429 
28,CHINng,LOSAng, 73.968928 
29,CHINng,NYCMng, 32.244989 
30,CHINng,SNVAng, 2.377845 
31,CHINng,STTLng, 14.646389 
32,CHINng,WASHng, 38.373765 
33,DNVRng,ATLAM5, 0.545832 
34,DNVRng,ATLAng, 9.574144 
35,DNVRng,CHINng, 64.847485 
36,DNVRng,HSTNng, 14.000285 
37,DNVRng,IPLSng, 30.726203 
38,DNVRng,KSCYng, 20.087320 
39,DNVRng,LOSAng, 6.823451 
40,DNVRng,NYCMng, 14.357640 
41,DNVRng,SNVAng, 10.430221 
42,DNVRng,STTLng, 11.555235 
43,DNVRng,WASHng, 41.937677 
44,HSTNng,ATLAM5, 0.797765 
45,HSTNng,ATLAng, 3.845507 
46,HSTNng,CHINng, 30.477315 
47,HSTNng,DNVRng, 7.608963 
48,HSTNng,IPLSng, 8.704384 
49,HSTNng,KSCYng, 4.186267 
50,HSTNng,LOSAng, 14.333632 
51,HSTNng,NYCMng, 7.919099 
52,HSTNng,SNVAng, 2.092645 
53,HSTNng,STTLng, 4.845389 
54,HSTNng,WASHng, 9.636957 
55,IPLSng,ATLAM5, 3.807691 
56,IPLSng,ATLAng, 25.427141 
57,IPLSng,CHINng, 133.028635 
58,IPLSng,DNVRng, 12.843885 
59,IPLSng,HSTNng, 12.465043 
60,IPLSng,KSCYng, 13.935067 
61,IPLSng,LOSAng, 63.252139 
62,IPLSng,NYCMng, 44.072840 
63,IPLSng,SNVAng, 2.105152 
64,IPLSng,STTLng, 13.016269 
65,IPLSng,WASHng, 61.933115 
66,KSCYng,ATLAM5, 2.191717 
67,KSCYng,ATLAng, 8.106387 
68,KSCYng,CHINng, 33.435912 
69,KSCYng,DNVRng, 11.329797 
70,KSCYng,HSTNng, 5.374616 
71,KSCYng,IPLSng, 27.740672 
72,KSCYng,LOSAng, 8.441877 
73,KSCYng,NYCMng, 10.944773 
74,KSCYng,SNVAng, 1.382328 
75,KSCYng,STTLng, 2.103099 
76,KSCYng,WASHng, 19.166008 
77,LOSAng,ATLAM5, 1.977648 
78,LOSAng,ATLAng, 31.977688 
79,LOSAng,CHINng, 155.781888 
80,LOSAng,DNVRng, 28.247416 
81,LOSAng,HSTNng, 13.105560 
82,LOSAng,IPLSng, 73.784515 
83,LOSAng,KSCYng, 13.176760 
84,LOSAng,NYCMng, 86.144600 
85,LOSAng,SNVAng, 7.058491 
86,LOSAng,STTLng, 34.564336 
87,LOSAng,WASHng, 103.414784 
88,NYCMng,ATLAM5, 6.262408 
89,NYCMng,ATLAng, 21.910789 
90,NYCMng,CHINng, 60.237957 
91,NYCMng,DNVRng, 32.860909 
92,NYCMng,HSTNng, 16.084259 
93,NYCMng,IPLSng, 64.870603 
94,NYCMng,KSCYng, 22.398448 
95,NYCMng,LOSAng, 121.168760 
96,NYCMng,SNVAng, 5.984787 
97,NYCMng,STTLng, 36.258736 
98,NYCMng,WASHng, 141.609043 
99,SNVAng,ATLAM5, 0.100053 
100,SNVAng,ATLAng, 0.353827 
101,SNVAng,CHINng, 2.052888 
102,SNVAng,DNVRng, 3.204189 
103,SNVAng,HSTNng, 0.153749 
104,SNVAng,IPLSng, 8.145851 
105,SNVAng,KSCYng, 0.100400 
106,SNVAng,LOSAng, 49.725051 
107,SNVAng,NYCMng, 0.500048 
108,SNVAng,STTLng, 60.801155 
109,SNVAng,WASHng, 0.259309 
110,STTLng,ATLAM5, 0.397864 
111,STTLng,ATLAng, 9.102437 
112,STTLng,CHINng, 23.153773 
113,STTLng,DNVRng, 4.297304 
114,STTLng,HSTNng, 3.725571 
115,STTLng,IPLSng, 12.033227 
116,STTLng,KSCYng, 3.011107 
117,STTLng,LOSAng, 28.585968 
118,STTLng,NYCMng, 10.003621 
119,STTLng,SNVAng, 8.003800 
120,STTLng,WASHng, 7.717501 
121,WASHng,ATLAM5, 1.586125 
122,WASHng,ATLAng, 76.096360 
123,WASHng,CHINng, 117.127629 
124,WASHng,DNVRng, 45.847184 
125,WASHng,HSTNng, 26.627187 
126,WASHng,IPLSng, 72.550736 
127,WASHng,KSCYng, 29.418603 
128,WASHng,LOSAng, 134.245344 
129,WASHng,NYCMng, 165.302504 
130,WASHng,SNVAng, 3.413024 
131,WASHng,STTLng, 41.484664 
