,source,destion,20040524-0520
0,ATLAM5,ATLAng, 0.075115 
1,ATLAM5,CHINng, 0.851819 
2,ATLAM5,HSTNng, 0.061403 
3,ATLAM5,IPLSng, 0.068000 
4,ATLAM5,KSCYng, 0.075045 
5,ATLAM5,LOSAng, 0.286459 
6,ATLAM5,NYCMng, 0.058643 
7,ATLAM5,STTLng, 0.080000 
8,ATLAM5,WASHng, 0.155723 
9,ATLAng,ATLAM5, 0.051171 
10,ATLAng,CHINng, 12.780840 
11,ATLAng,DNVRng, 4.832685 
12,ATLAng,HSTNng, 0.584240 
13,ATLAng,IPLSng, 8.137512 
14,ATLAng,KSCYng, 1.096397 
15,ATLAng,LOSAng, 15.692381 
16,ATLAng,NYCMng, 3.293312 
17,ATLAng,SNVAng, 0.013333 
18,ATLAng,STTLng, 4.949757 
19,ATLAng,WASHng, 30.146059 
20,CHINng,ATLAM5, 0.756520 
21,CHINng,ATLAng, 38.711360 
22,CHINng,DNVRng, 10.640656 
23,CHINng,HSTNng, 5.150619 
24,CHINng,IPLSng, 18.335333 
25,CHINng,KSCYng, 6.690053 
26,CHINng,LOSAng, 45.096083 
27,CHINng,NYCMng, 9.976760 
28,CHINng,SNVAng, 1.184803 
29,CHINng,STTLng, 8.063080 
30,CHINng,WASHng, 67.987301 
31,DNVRng,ATLAM5, 0.161720 
32,DNVRng,ATLAng, 1.552163 
33,DNVRng,CHINng, 56.509005 
34,DNVRng,HSTNng, 14.484245 
35,DNVRng,IPLSng, 24.548227 
36,DNVRng,KSCYng, 7.528928 
37,DNVRng,LOSAng, 5.853843 
38,DNVRng,NYCMng, 18.521605 
39,DNVRng,SNVAng, 5.995960 
40,DNVRng,STTLng, 8.091352 
41,DNVRng,WASHng, 33.539504 
42,HSTNng,ATLAM5, 1.937648 
43,HSTNng,ATLAng, 21.747539 
44,HSTNng,CHINng, 11.225179 
45,HSTNng,DNVRng, 2.110725 
46,HSTNng,IPLSng, 2.966141 
47,HSTNng,KSCYng, 5.350523 
48,HSTNng,LOSAng, 14.111549 
49,HSTNng,NYCMng, 1.603120 
50,HSTNng,SNVAng, 0.139547 
51,HSTNng,STTLng, 3.303000 
52,HSTNng,WASHng, 1.775437 
53,IPLSng,ATLAng, 7.913675 
54,IPLSng,CHINng, 35.831763 
55,IPLSng,DNVRng, 2.656933 
56,IPLSng,HSTNng, 1.688744 
57,IPLSng,KSCYng, 2.441237 
58,IPLSng,LOSAng, 45.484400 
59,IPLSng,NYCMng, 15.536005 
60,IPLSng,SNVAng, 0.362517 
61,IPLSng,STTLng, 7.920019 
62,IPLSng,WASHng, 12.721008 
63,KSCYng,ATLAng, 2.300643 
64,KSCYng,CHINng, 16.018944 
65,KSCYng,DNVRng, 8.471072 
66,KSCYng,HSTNng, 8.834928 
67,KSCYng,IPLSng, 7.781008 
68,KSCYng,LOSAng, 5.312635 
69,KSCYng,NYCMng, 2.556507 
70,KSCYng,SNVAng, 1.065333 
71,KSCYng,STTLng, 1.626013 
72,KSCYng,WASHng, 8.282408 
73,LOSAng,ATLAM5, 0.783245 
74,LOSAng,ATLAng, 9.505691 
75,LOSAng,CHINng, 66.329629 
76,LOSAng,DNVRng, 10.277845 
77,LOSAng,HSTNng, 5.039067 
78,LOSAng,IPLSng, 51.245523 
79,LOSAng,KSCYng, 4.580680 
80,LOSAng,NYCMng, 84.417979 
81,LOSAng,SNVAng, 13.930840 
82,LOSAng,STTLng, 42.708045 
83,LOSAng,WASHng, 87.974184 
84,NYCMng,ATLAM5, 0.242653 
85,NYCMng,ATLAng, 17.296493 
86,NYCMng,CHINng, 51.381275 
87,NYCMng,DNVRng, 30.148312 
88,NYCMng,HSTNng, 7.660325 
89,NYCMng,IPLSng, 33.313651 
90,NYCMng,KSCYng, 10.929133 
91,NYCMng,LOSAng, 82.737933 
92,NYCMng,SNVAng, 3.551195 
93,NYCMng,STTLng, 35.590544 
94,NYCMng,WASHng, 48.137768 
95,SNVAng,ATLAng, 0.067563 
96,SNVAng,CHINng, 0.110627 
97,SNVAng,DNVRng, 0.481853 
98,SNVAng,HSTNng, 0.077547 
99,SNVAng,IPLSng, 0.891027 
100,SNVAng,KSCYng, 0.053333 
101,SNVAng,LOSAng, 34.936253 
102,SNVAng,NYCMng, 0.998160 
103,SNVAng,STTLng, 34.989229 
104,SNVAng,WASHng, 0.055045 
105,STTLng,ATLAM5, 0.146675 
106,STTLng,ATLAng, 7.169568 
107,STTLng,CHINng, 8.026253 
108,STTLng,DNVRng, 3.235373 
109,STTLng,HSTNng, 1.724448 
110,STTLng,IPLSng, 7.563816 
111,STTLng,KSCYng, 3.326896 
112,STTLng,LOSAng, 26.725019 
113,STTLng,NYCMng, 14.111365 
114,STTLng,SNVAng, 2.530043 
115,STTLng,WASHng, 7.399147 
116,WASHng,ATLAM5, 0.189333 
117,WASHng,ATLAng, 76.045048 
118,WASHng,CHINng, 71.699144 
119,WASHng,DNVRng, 38.566267 
120,WASHng,HSTNng, 27.578333 
121,WASHng,IPLSng, 26.986880 
122,WASHng,KSCYng, 20.737776 
123,WASHng,LOSAng, 118.439267 
124,WASHng,NYCMng, 84.460413 
125,WASHng,SNVAng, 3.384877 
126,WASHng,STTLng, 35.412485 
