,source,destion,20040904-1935
0,ATLAM5,ATLAng, 0.133333 
1,ATLAM5,CHINng, 1.005696 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,HSTNng, 0.106347 
4,ATLAM5,IPLSng, 0.268512 
5,ATLAM5,KSCYng, 0.081939 
6,ATLAM5,LOSAng, 0.556157 
7,ATLAM5,NYCMng, 0.205632 
8,ATLAM5,SNVAng, 0.013333 
9,ATLAM5,STTLng, 0.474397 
10,ATLAM5,WASHng, 1.530600 
11,ATLAng,ATLAM5, 0.209392 
12,ATLAng,CHINng, 14.476027 
13,ATLAng,DNVRng, 7.497264 
14,ATLAng,HSTNng, 2.229597 
15,ATLAng,IPLSng, 17.148651 
16,ATLAng,KSCYng, 3.302645 
17,ATLAng,LOSAng, 11.542217 
18,ATLAng,NYCMng, 3.431568 
19,ATLAng,SNVAng, 1.568820 
20,ATLAng,STTLng, 8.409408 
21,ATLAng,WASHng, 31.052152 
22,CHINng,ATLAM5, 0.947584 
23,CHINng,ATLAng, 30.209888 
24,CHINng,DNVRng, 11.399232 
25,CHINng,HSTNng, 12.099144 
26,CHINng,IPLSng, 64.322979 
27,CHINng,KSCYng, 35.353573 
28,CHINng,LOSAng, 47.459976 
29,CHINng,NYCMng, 23.665357 
30,CHINng,SNVAng, 4.290853 
31,CHINng,STTLng, 20.802048 
32,CHINng,WASHng, 87.616315 
33,DNVRng,ATLAM5, 0.141173 
34,DNVRng,ATLAng, 3.026704 
35,DNVRng,CHINng, 23.759192 
36,DNVRng,HSTNng, 21.398112 
37,DNVRng,IPLSng, 16.005915 
38,DNVRng,KSCYng, 19.255232 
39,DNVRng,LOSAng, 14.652141 
40,DNVRng,NYCMng, 6.750931 
41,DNVRng,SNVAng, 10.192464 
42,DNVRng,STTLng, 24.543328 
43,DNVRng,WASHng, 24.962357 
44,HSTNng,ATLAM5, 2.764640 
45,HSTNng,ATLAng, 5.225365 
46,HSTNng,CHINng, 22.089632 
47,HSTNng,DNVRng, 2.111568 
48,HSTNng,IPLSng, 5.155435 
49,HSTNng,KSCYng, 14.880299 
50,HSTNng,LOSAng, 6.626493 
51,HSTNng,NYCMng, 2.174331 
52,HSTNng,STTLng, 4.834277 
53,HSTNng,WASHng, 4.879893 
54,IPLSng,ATLAM5, 0.314661 
55,IPLSng,ATLAng, 12.931440 
56,IPLSng,CHINng, 62.237192 
57,IPLSng,DNVRng, 7.285419 
58,IPLSng,HSTNng, 9.528296 
59,IPLSng,KSCYng, 28.784688 
60,IPLSng,LOSAng, 16.896277 
61,IPLSng,NYCMng, 25.297851 
62,IPLSng,SNVAng, 0.368163 
63,IPLSng,STTLng, 13.567285 
64,IPLSng,WASHng, 17.101029 
65,KSCYng,ATLAng, 7.108299 
66,KSCYng,CHINng, 30.584344 
67,KSCYng,DNVRng, 7.866571 
68,KSCYng,HSTNng, 10.667771 
69,KSCYng,IPLSng, 22.584731 
70,KSCYng,LOSAng, 4.297056 
71,KSCYng,NYCMng, 4.083285 
72,KSCYng,SNVAng, 2.082317 
73,KSCYng,STTLng, 7.571264 
74,KSCYng,WASHng, 8.952299 
75,LOSAng,ATLAM5, 0.300811 
76,LOSAng,ATLAng, 15.045576 
77,LOSAng,CHINng, 54.573221 
78,LOSAng,DNVRng, 21.473488 
79,LOSAng,HSTNng, 5.717235 
80,LOSAng,IPLSng, 14.227715 
81,LOSAng,KSCYng, 13.071781 
82,LOSAng,NYCMng, 32.794453 
83,LOSAng,SNVAng, 17.228475 
84,LOSAng,STTLng, 34.916563 
85,LOSAng,WASHng, 52.448032 
86,NYCMng,ATLAM5, 2.559541 
87,NYCMng,ATLAng, 21.031320 
88,NYCMng,CHINng, 28.856584 
89,NYCMng,DNVRng, 14.637024 
90,NYCMng,HSTNng, 14.580195 
91,NYCMng,IPLSng, 27.402187 
92,NYCMng,KSCYng, 12.830027 
93,NYCMng,LOSAng, 48.302701 
94,NYCMng,SNVAng, 3.292347 
95,NYCMng,STTLng, 15.693765 
96,NYCMng,WASHng, 70.020011 
97,SNVAng,CHINng, 0.080000 
98,SNVAng,DNVRng, 1.578627 
99,SNVAng,IPLSng, 0.272155 
100,SNVAng,KSCYng, 0.026667 
101,SNVAng,LOSAng, 5.900563 
102,SNVAng,NYCMng, 0.081997 
103,SNVAng,STTLng, 27.008152 
104,SNVAng,WASHng, 0.026667 
105,STTLng,ATLAM5, 2.489008 
106,STTLng,ATLAng, 28.490008 
107,STTLng,CHINng, 52.340504 
108,STTLng,DNVRng, 30.904309 
109,STTLng,HSTNng, 15.665696 
110,STTLng,IPLSng, 47.576664 
111,STTLng,KSCYng, 18.502752 
112,STTLng,LOSAng, 11.985323 
113,STTLng,NYCMng, 21.681208 
114,STTLng,SNVAng, 2.650384 
115,STTLng,WASHng, 35.423696 
116,WASHng,ATLAM5, 0.763189 
117,WASHng,ATLAng, 90.471680 
118,WASHng,CHINng, 69.475179 
119,WASHng,DNVRng, 73.085101 
120,WASHng,HSTNng, 14.813027 
121,WASHng,IPLSng, 47.838491 
122,WASHng,KSCYng, 10.926629 
123,WASHng,LOSAng, 71.803219 
124,WASHng,NYCMng, 150.412315 
125,WASHng,SNVAng, 2.258464 
126,WASHng,STTLng, 41.639821 
