,source,destion,20040502-1935
0,ATLAM5,ATLAng, 0.152539 
1,ATLAM5,CHINng, 0.657773 
2,ATLAM5,HSTNng, 0.167936 
3,ATLAM5,IPLSng, 1.503661 
4,ATLAM5,KSCYng, 0.154347 
5,ATLAM5,LOSAng, 0.508653 
6,ATLAM5,NYCMng, 0.855515 
7,ATLAM5,STTLng, 0.026667 
8,ATLAM5,WASHng, 1.180653 
9,ATLAng,ATLAM5, 0.571725 
10,ATLAng,CHINng, 15.359104 
11,ATLAng,DNVRng, 4.300333 
12,ATLAng,HSTNng, 8.403709 
13,ATLAng,IPLSng, 22.770064 
14,ATLAng,KSCYng, 1.749992 
15,ATLAng,LOSAng, 18.347149 
16,ATLAng,NYCMng, 8.978971 
17,ATLAng,SNVAng, 0.729773 
18,ATLAng,STTLng, 3.127144 
19,ATLAng,WASHng, 44.265755 
20,CHINng,ATLAM5, 1.617368 
21,CHINng,ATLAng, 29.107475 
22,CHINng,DNVRng, 20.088813 
23,CHINng,HSTNng, 49.460352 
24,CHINng,IPLSng, 76.152205 
25,CHINng,KSCYng, 16.165880 
26,CHINng,LOSAng, 62.489323 
27,CHINng,NYCMng, 28.100501 
28,CHINng,SNVAng, 1.964923 
29,CHINng,STTLng, 16.033587 
30,CHINng,WASHng, 36.041659 
31,DNVRng,ATLAM5, 0.311216 
32,DNVRng,ATLAng, 4.265171 
33,DNVRng,CHINng, 80.229672 
34,DNVRng,HSTNng, 19.990976 
35,DNVRng,IPLSng, 38.710240 
36,DNVRng,KSCYng, 23.493235 
37,DNVRng,LOSAng, 12.852840 
38,DNVRng,NYCMng, 30.888675 
39,DNVRng,SNVAng, 9.687411 
40,DNVRng,STTLng, 11.058920 
41,DNVRng,WASHng, 45.637771 
42,HSTNng,ATLAM5, 0.393179 
43,HSTNng,ATLAng, 1.855557 
44,HSTNng,CHINng, 19.651096 
45,HSTNng,DNVRng, 2.365848 
46,HSTNng,IPLSng, 19.637987 
47,HSTNng,KSCYng, 3.198149 
48,HSTNng,LOSAng, 7.265776 
49,HSTNng,NYCMng, 10.128493 
50,HSTNng,SNVAng, 0.282437 
51,HSTNng,STTLng, 9.082317 
52,HSTNng,WASHng, 20.567056 
53,IPLSng,ATLAM5, 1.445795 
54,IPLSng,ATLAng, 20.111901 
55,IPLSng,CHINng, 131.576152 
56,IPLSng,DNVRng, 24.424584 
57,IPLSng,HSTNng, 7.928539 
58,IPLSng,KSCYng, 10.198059 
59,IPLSng,LOSAng, 46.366776 
60,IPLSng,NYCMng, 88.666480 
61,IPLSng,SNVAng, 1.114165 
62,IPLSng,STTLng, 10.687747 
63,IPLSng,WASHng, 50.387379 
64,KSCYng,ATLAM5, 0.339963 
65,KSCYng,ATLAng, 4.160344 
66,KSCYng,CHINng, 30.145653 
67,KSCYng,DNVRng, 11.389664 
68,KSCYng,HSTNng, 4.355283 
69,KSCYng,IPLSng, 15.410125 
70,KSCYng,LOSAng, 6.463387 
71,KSCYng,NYCMng, 7.342181 
72,KSCYng,SNVAng, 0.142664 
73,KSCYng,STTLng, 2.948424 
74,KSCYng,WASHng, 25.107563 
75,LOSAng,ATLAM5, 2.259139 
76,LOSAng,ATLAng, 14.810525 
77,LOSAng,CHINng, 103.212987 
78,LOSAng,DNVRng, 12.106579 
79,LOSAng,HSTNng, 10.998653 
80,LOSAng,IPLSng, 53.460451 
81,LOSAng,KSCYng, 14.358083 
82,LOSAng,NYCMng, 87.165677 
83,LOSAng,SNVAng, 11.965787 
84,LOSAng,STTLng, 23.728744 
85,LOSAng,WASHng, 98.238397 
86,NYCMng,ATLAM5, 2.219387 
87,NYCMng,ATLAng, 26.154483 
88,NYCMng,CHINng, 50.865947 
89,NYCMng,DNVRng, 36.220208 
90,NYCMng,HSTNng, 12.652387 
91,NYCMng,IPLSng, 93.077309 
92,NYCMng,KSCYng, 23.912707 
93,NYCMng,LOSAng, 66.719405 
94,NYCMng,SNVAng, 5.059896 
95,NYCMng,STTLng, 30.387483 
96,NYCMng,WASHng, 151.480941 
97,SNVAng,ATLAM5, 0.240053 
98,SNVAng,ATLAng, 0.106667 
99,SNVAng,CHINng, 1.627704 
100,SNVAng,DNVRng, 8.279325 
101,SNVAng,HSTNng, 0.653048 
102,SNVAng,IPLSng, 1.610683 
103,SNVAng,KSCYng, 4.625067 
104,SNVAng,LOSAng, 35.991205 
105,SNVAng,NYCMng, 0.579152 
106,SNVAng,STTLng, 58.318648 
107,SNVAng,WASHng, 2.404928 
108,STTLng,ATLAM5, 0.158856 
109,STTLng,ATLAng, 7.012955 
110,STTLng,CHINng, 17.384368 
111,STTLng,DNVRng, 2.384699 
112,STTLng,HSTNng, 3.796472 
113,STTLng,IPLSng, 6.522248 
114,STTLng,KSCYng, 4.675264 
115,STTLng,LOSAng, 24.530445 
116,STTLng,NYCMng, 10.413397 
117,STTLng,SNVAng, 5.080749 
118,STTLng,WASHng, 7.597000 
119,WASHng,ATLAM5, 1.262973 
120,WASHng,ATLAng, 77.892592 
121,WASHng,CHINng, 74.240363 
122,WASHng,DNVRng, 86.718435 
123,WASHng,HSTNng, 13.295552 
124,WASHng,IPLSng, 62.739096 
125,WASHng,KSCYng, 12.840899 
126,WASHng,LOSAng, 112.840355 
127,WASHng,NYCMng, 184.743552 
128,WASHng,SNVAng, 2.240488 
129,WASHng,STTLng, 25.442467 
