,source,destion,20040709-1855
0,ATLAM5,ATLAng, 0.265176 
1,ATLAM5,CHINng, 8.297189 
2,ATLAM5,HSTNng, 0.213285 
3,ATLAM5,IPLSng, 0.378123 
4,ATLAM5,KSCYng, 0.604891 
5,ATLAM5,LOSAng, 0.042963 
6,ATLAM5,NYCMng, 0.698477 
7,ATLAM5,SNVAng, 0.013333 
8,ATLAM5,STTLng, 0.844752 
9,ATLAM5,WASHng, 0.581861 
10,ATLAng,ATLAM5, 0.164701 
11,ATLAng,CHINng, 19.944136 
12,ATLAng,DNVRng, 4.806011 
13,ATLAng,HSTNng, 6.143707 
14,ATLAng,IPLSng, 16.116888 
15,ATLAng,KSCYng, 5.118197 
16,ATLAng,LOSAng, 15.489188 
17,ATLAng,NYCMng, 3.462224 
18,ATLAng,SNVAng, 0.821255 
19,ATLAng,STTLng, 4.999200 
20,ATLAng,WASHng, 23.149341 
21,CHINng,ATLAM5, 0.360371 
22,CHINng,ATLAng, 16.680899 
23,CHINng,DNVRng, 12.639117 
24,CHINng,HSTNng, 7.984571 
25,CHINng,IPLSng, 51.972373 
26,CHINng,KSCYng, 11.177917 
27,CHINng,LOSAng, 54.801901 
28,CHINng,NYCMng, 24.043867 
29,CHINng,SNVAng, 2.698456 
30,CHINng,STTLng, 7.556589 
31,CHINng,WASHng, 36.642928 
32,DNVRng,ATLAM5, 0.223979 
33,DNVRng,ATLAng, 3.324115 
34,DNVRng,CHINng, 74.540949 
35,DNVRng,HSTNng, 18.579405 
36,DNVRng,IPLSng, 27.150384 
37,DNVRng,KSCYng, 38.199827 
38,DNVRng,LOSAng, 9.863939 
39,DNVRng,NYCMng, 28.613675 
40,DNVRng,SNVAng, 16.059667 
41,DNVRng,STTLng, 18.090101 
42,DNVRng,WASHng, 59.760475 
43,HSTNng,ATLAM5, 3.001347 
44,HSTNng,ATLAng, 4.411536 
45,HSTNng,CHINng, 10.838083 
46,HSTNng,DNVRng, 1.619131 
47,HSTNng,IPLSng, 2.656779 
48,HSTNng,KSCYng, 3.245987 
49,HSTNng,LOSAng, 4.667853 
50,HSTNng,NYCMng, 5.099451 
51,HSTNng,SNVAng, 0.026667 
52,HSTNng,STTLng, 1.552955 
53,HSTNng,WASHng, 4.187720 
54,IPLSng,ATLAM5, 10.337944 
55,IPLSng,ATLAng, 19.844352 
56,IPLSng,CHINng, 73.685933 
57,IPLSng,DNVRng, 12.139771 
58,IPLSng,HSTNng, 30.098747 
59,IPLSng,KSCYng, 5.062568 
60,IPLSng,LOSAng, 20.991059 
61,IPLSng,NYCMng, 20.474909 
62,IPLSng,SNVAng, 1.909957 
63,IPLSng,STTLng, 43.733461 
64,IPLSng,WASHng, 34.233765 
65,KSCYng,ATLAM5, 0.679563 
66,KSCYng,ATLAng, 2.606131 
67,KSCYng,CHINng, 21.681576 
68,KSCYng,DNVRng, 10.398283 
69,KSCYng,HSTNng, 4.872781 
70,KSCYng,IPLSng, 17.189381 
71,KSCYng,LOSAng, 2.336499 
72,KSCYng,NYCMng, 7.174589 
73,KSCYng,SNVAng, 3.962949 
74,KSCYng,STTLng, 4.235973 
75,KSCYng,WASHng, 17.602896 
76,LOSAng,ATLAM5, 0.630611 
77,LOSAng,ATLAng, 30.211824 
78,LOSAng,CHINng, 103.469120 
79,LOSAng,DNVRng, 11.644027 
80,LOSAng,HSTNng, 12.221128 
81,LOSAng,IPLSng, 20.491088 
82,LOSAng,KSCYng, 6.838408 
83,LOSAng,NYCMng, 58.140651 
84,LOSAng,SNVAng, 32.051744 
85,LOSAng,STTLng, 22.996157 
86,LOSAng,WASHng, 49.137757 
87,NYCMng,ATLAM5, 0.977661 
88,NYCMng,ATLAng, 26.634243 
89,NYCMng,CHINng, 49.527413 
90,NYCMng,DNVRng, 38.815083 
91,NYCMng,HSTNng, 18.858664 
92,NYCMng,IPLSng, 45.107037 
93,NYCMng,KSCYng, 12.117296 
94,NYCMng,LOSAng, 52.839488 
95,NYCMng,SNVAng, 4.471229 
96,NYCMng,STTLng, 21.044699 
97,NYCMng,WASHng, 98.196315 
98,SNVAng,ATLAng, 0.770784 
99,SNVAng,CHINng, 0.427104 
100,SNVAng,DNVRng, 1.959061 
101,SNVAng,HSTNng, 0.766379 
102,SNVAng,IPLSng, 3.250240 
103,SNVAng,KSCYng, 0.059661 
104,SNVAng,LOSAng, 37.099525 
105,SNVAng,NYCMng, 0.258517 
106,SNVAng,STTLng, 28.088109 
107,SNVAng,WASHng, 0.312464 
108,STTLng,ATLAM5, 1.138653 
109,STTLng,ATLAng, 11.827152 
110,STTLng,CHINng, 39.398819 
111,STTLng,DNVRng, 8.909821 
112,STTLng,HSTNng, 4.981709 
113,STTLng,IPLSng, 13.897328 
114,STTLng,KSCYng, 4.171749 
115,STTLng,LOSAng, 16.751381 
116,STTLng,NYCMng, 17.092576 
117,STTLng,SNVAng, 3.241387 
118,STTLng,WASHng, 18.668701 
119,WASHng,ATLAM5, 1.326272 
120,WASHng,ATLAng, 107.353691 
121,WASHng,CHINng, 97.240427 
122,WASHng,DNVRng, 82.213096 
123,WASHng,HSTNng, 38.056637 
124,WASHng,IPLSng, 56.952843 
125,WASHng,KSCYng, 26.799685 
126,WASHng,LOSAng, 63.131856 
127,WASHng,NYCMng, 253.560029 
128,WASHng,SNVAng, 4.726045 
129,WASHng,STTLng, 90.234685 
