,source,destion,20040630-1825
0,ATLAM5,ATLAng, 0.186667 
1,ATLAM5,CHINng, 6.486384 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 0.080000 
4,ATLAM5,IPLSng, 0.251797 
5,ATLAM5,KSCYng, 0.599797 
6,ATLAM5,LOSAng, 0.134219 
7,ATLAM5,NYCMng, 0.080000 
8,ATLAM5,SNVAng, 0.062024 
9,ATLAM5,STTLng, 0.053333 
10,ATLAM5,WASHng, 1.682571 
11,ATLAng,ATLAM5, 0.319285 
12,ATLAng,CHINng, 18.879629 
13,ATLAng,DNVRng, 3.908019 
14,ATLAng,HSTNng, 15.391029 
15,ATLAng,IPLSng, 33.547528 
16,ATLAng,KSCYng, 4.807437 
17,ATLAng,LOSAng, 15.271371 
18,ATLAng,NYCMng, 7.620096 
19,ATLAng,SNVAng, 0.962040 
20,ATLAng,STTLng, 11.229424 
21,ATLAng,WASHng, 55.444939 
22,CHINng,ATLAM5, 0.340608 
23,CHINng,ATLAng, 28.069768 
24,CHINng,DNVRng, 7.942501 
25,CHINng,HSTNng, 13.977781 
26,CHINng,IPLSng, 32.843627 
27,CHINng,KSCYng, 32.762312 
28,CHINng,LOSAng, 49.737248 
29,CHINng,NYCMng, 23.888832 
30,CHINng,SNVAng, 6.489429 
31,CHINng,STTLng, 9.343568 
32,CHINng,WASHng, 52.491043 
33,DNVRng,ATLAM5, 2.621419 
34,DNVRng,ATLAng, 10.518269 
35,DNVRng,CHINng, 61.089485 
36,DNVRng,HSTNng, 18.243453 
37,DNVRng,IPLSng, 42.948171 
38,DNVRng,KSCYng, 20.590989 
39,DNVRng,LOSAng, 16.032400 
40,DNVRng,NYCMng, 26.839352 
41,DNVRng,SNVAng, 15.717693 
42,DNVRng,STTLng, 26.156379 
43,DNVRng,WASHng, 44.027011 
44,HSTNng,ATLAM5, 0.339243 
45,HSTNng,ATLAng, 19.560075 
46,HSTNng,CHINng, 16.413547 
47,HSTNng,DNVRng, 2.294579 
48,HSTNng,IPLSng, 5.293717 
49,HSTNng,KSCYng, 3.703661 
50,HSTNng,LOSAng, 8.384533 
51,HSTNng,NYCMng, 6.243325 
52,HSTNng,SNVAng, 0.512419 
53,HSTNng,STTLng, 1.588835 
54,HSTNng,WASHng, 19.212936 
55,IPLSng,ATLAM5, 0.176072 
56,IPLSng,ATLAng, 23.300760 
57,IPLSng,CHINng, 79.613288 
58,IPLSng,DNVRng, 13.460208 
59,IPLSng,HSTNng, 27.665339 
60,IPLSng,KSCYng, 12.015107 
61,IPLSng,LOSAng, 23.175549 
62,IPLSng,NYCMng, 32.123357 
63,IPLSng,SNVAng, 2.605115 
64,IPLSng,STTLng, 7.025008 
65,IPLSng,WASHng, 37.760944 
66,KSCYng,ATLAM5, 1.082512 
67,KSCYng,ATLAng, 3.282704 
68,KSCYng,CHINng, 29.942459 
69,KSCYng,DNVRng, 9.899699 
70,KSCYng,HSTNng, 6.203976 
71,KSCYng,IPLSng, 15.841357 
72,KSCYng,LOSAng, 7.728429 
73,KSCYng,NYCMng, 7.529936 
74,KSCYng,SNVAng, 3.849352 
75,KSCYng,STTLng, 3.723893 
76,KSCYng,WASHng, 15.276123 
77,LOSAng,ATLAM5, 0.324400 
78,LOSAng,ATLAng, 30.123848 
79,LOSAng,CHINng, 106.247824 
80,LOSAng,DNVRng, 26.210187 
81,LOSAng,HSTNng, 15.364397 
82,LOSAng,IPLSng, 31.825755 
83,LOSAng,KSCYng, 11.358741 
84,LOSAng,NYCMng, 45.007296 
85,LOSAng,SNVAng, 22.161277 
86,LOSAng,STTLng, 29.053995 
87,LOSAng,WASHng, 43.285949 
88,NYCMng,ATLAM5, 0.663472 
89,NYCMng,ATLAng, 61.103643 
90,NYCMng,CHINng, 24.311325 
91,NYCMng,DNVRng, 45.333757 
92,NYCMng,HSTNng, 20.516667 
93,NYCMng,IPLSng, 64.076453 
94,NYCMng,KSCYng, 14.287392 
95,NYCMng,LOSAng, 81.550099 
96,NYCMng,SNVAng, 5.537240 
97,NYCMng,STTLng, 14.499475 
98,NYCMng,WASHng, 98.145493 
99,SNVAng,ATLAng, 0.080000 
100,SNVAng,CHINng, 2.907933 
101,SNVAng,DNVRng, 4.327189 
102,SNVAng,HSTNng, 0.093333 
103,SNVAng,IPLSng, 0.341112 
104,SNVAng,KSCYng, 0.053333 
105,SNVAng,LOSAng, 35.923397 
106,SNVAng,NYCMng, 0.346709 
107,SNVAng,STTLng, 26.947227 
108,SNVAng,WASHng, 0.959109 
109,STTLng,ATLAM5, 0.219648 
110,STTLng,ATLAng, 19.172283 
111,STTLng,CHINng, 25.503275 
112,STTLng,DNVRng, 6.824141 
113,STTLng,HSTNng, 6.319453 
114,STTLng,IPLSng, 17.859136 
115,STTLng,KSCYng, 4.833755 
116,STTLng,LOSAng, 29.716400 
117,STTLng,NYCMng, 15.931349 
118,STTLng,SNVAng, 4.732219 
119,STTLng,WASHng, 20.894776 
120,WASHng,ATLAM5, 0.199184 
121,WASHng,ATLAng, 101.657736 
122,WASHng,CHINng, 85.969989 
123,WASHng,DNVRng, 92.767341 
124,WASHng,HSTNng, 24.007291 
125,WASHng,IPLSng, 69.431237 
126,WASHng,KSCYng, 23.461397 
127,WASHng,LOSAng, 65.271603 
128,WASHng,NYCMng, 175.411181 
129,WASHng,SNVAng, 4.126219 
130,WASHng,STTLng, 49.925557 
