,source,destion,20040622-0200
0,ATLAM5,ATLAng, 0.438339 
1,ATLAM5,CHINng, 0.346165 
2,ATLAM5,IPLSng, 1.249501 
3,ATLAM5,KSCYng, 0.059696 
4,ATLAM5,LOSAng, 0.759712 
5,ATLAM5,NYCMng, 0.373459 
6,ATLAM5,STTLng, 0.233587 
7,ATLAM5,WASHng, 0.523784 
8,ATLAng,ATLAM5, 0.381976 
9,ATLAng,CHINng, 10.968547 
10,ATLAng,DNVRng, 3.265501 
11,ATLAng,HSTNng, 1.155195 
12,ATLAng,IPLSng, 27.173491 
13,ATLAng,KSCYng, 5.380677 
14,ATLAng,LOSAng, 12.782087 
15,ATLAng,NYCMng, 15.055693 
16,ATLAng,SNVAng, 0.224849 
17,ATLAng,STTLng, 3.484496 
18,ATLAng,WASHng, 28.435939 
19,CHINng,ATLAM5, 1.061368 
20,CHINng,ATLAng, 15.047507 
21,CHINng,DNVRng, 35.471749 
22,CHINng,HSTNng, 5.127187 
23,CHINng,IPLSng, 24.493357 
24,CHINng,KSCYng, 11.982952 
25,CHINng,LOSAng, 46.868064 
26,CHINng,NYCMng, 13.877448 
27,CHINng,SNVAng, 3.725955 
28,CHINng,STTLng, 7.076808 
29,CHINng,WASHng, 25.964467 
30,DNVRng,ATLAM5, 0.199840 
31,DNVRng,ATLAng, 4.238240 
32,DNVRng,CHINng, 57.454776 
33,DNVRng,HSTNng, 25.340573 
34,DNVRng,IPLSng, 44.755392 
35,DNVRng,KSCYng, 26.806867 
36,DNVRng,LOSAng, 30.898387 
37,DNVRng,NYCMng, 16.734363 
38,DNVRng,SNVAng, 11.056509 
39,DNVRng,STTLng, 43.756256 
40,DNVRng,WASHng, 47.052176 
41,HSTNng,ATLAM5, 0.360395 
42,HSTNng,ATLAng, 2.380632 
43,HSTNng,CHINng, 15.588181 
44,HSTNng,DNVRng, 1.675803 
45,HSTNng,IPLSng, 1.571248 
46,HSTNng,KSCYng, 1.953219 
47,HSTNng,LOSAng, 12.557013 
48,HSTNng,NYCMng, 2.008435 
49,HSTNng,STTLng, 4.429251 
50,HSTNng,WASHng, 2.475213 
51,IPLSng,ATLAM5, 0.568672 
52,IPLSng,ATLAng, 25.564104 
53,IPLSng,CHINng, 52.247003 
54,IPLSng,DNVRng, 7.099989 
55,IPLSng,HSTNng, 6.978859 
56,IPLSng,KSCYng, 3.914795 
57,IPLSng,LOSAng, 19.755336 
58,IPLSng,NYCMng, 33.664899 
59,IPLSng,SNVAng, 1.502168 
60,IPLSng,STTLng, 13.672789 
61,IPLSng,WASHng, 17.610496 
62,KSCYng,ATLAM5, 0.026667 
63,KSCYng,ATLAng, 3.943408 
64,KSCYng,CHINng, 10.783768 
65,KSCYng,DNVRng, 8.091272 
66,KSCYng,HSTNng, 5.913824 
67,KSCYng,IPLSng, 15.736765 
68,KSCYng,LOSAng, 5.996357 
69,KSCYng,NYCMng, 3.000779 
70,KSCYng,SNVAng, 2.257680 
71,KSCYng,STTLng, 4.040563 
72,KSCYng,WASHng, 8.746269 
73,LOSAng,ATLAM5, 1.139861 
74,LOSAng,ATLAng, 12.895085 
75,LOSAng,CHINng, 80.625669 
76,LOSAng,DNVRng, 18.135371 
77,LOSAng,HSTNng, 19.438768 
78,LOSAng,IPLSng, 18.867597 
79,LOSAng,KSCYng, 11.325272 
80,LOSAng,NYCMng, 49.822352 
81,LOSAng,SNVAng, 27.200437 
82,LOSAng,STTLng, 35.337987 
83,LOSAng,WASHng, 47.671931 
84,NYCMng,ATLAM5, 1.575952 
85,NYCMng,ATLAng, 20.386213 
86,NYCMng,CHINng, 65.123877 
87,NYCMng,DNVRng, 37.556064 
88,NYCMng,HSTNng, 12.326875 
89,NYCMng,IPLSng, 17.379317 
90,NYCMng,KSCYng, 10.465893 
91,NYCMng,LOSAng, 52.709541 
92,NYCMng,SNVAng, 4.524944 
93,NYCMng,STTLng, 30.752045 
94,NYCMng,WASHng, 45.523853 
95,SNVAng,ATLAng, 0.581413 
96,SNVAng,CHINng, 0.258000 
97,SNVAng,DNVRng, 10.974816 
98,SNVAng,HSTNng, 0.053333 
99,SNVAng,IPLSng, 0.321600 
100,SNVAng,KSCYng, 0.026667 
101,SNVAng,LOSAng, 34.610995 
102,SNVAng,NYCMng, 0.194944 
103,SNVAng,STTLng, 30.534667 
104,SNVAng,WASHng, 0.110176 
105,STTLng,ATLAM5, 0.053333 
106,STTLng,ATLAng, 10.388928 
107,STTLng,CHINng, 15.100648 
108,STTLng,DNVRng, 5.122528 
109,STTLng,HSTNng, 2.081112 
110,STTLng,IPLSng, 8.962067 
111,STTLng,KSCYng, 2.379981 
112,STTLng,LOSAng, 18.785539 
113,STTLng,NYCMng, 12.777595 
114,STTLng,SNVAng, 10.986285 
115,STTLng,WASHng, 8.970829 
116,WASHng,ATLAM5, 0.274320 
117,WASHng,ATLAng, 135.870981 
118,WASHng,CHINng, 65.287597 
119,WASHng,DNVRng, 60.588176 
120,WASHng,HSTNng, 9.656808 
121,WASHng,IPLSng, 27.277203 
122,WASHng,KSCYng, 16.956877 
123,WASHng,LOSAng, 58.318077 
124,WASHng,NYCMng, 115.178877 
125,WASHng,SNVAng, 2.095760 
126,WASHng,STTLng, 36.338851 
