,source,destion,20040503-2340
0,ATLAM5,ATLAng, 0.892013 
1,ATLAM5,CHINng, 0.718883 
2,ATLAM5,DNVRng, 0.402165 
3,ATLAM5,HSTNng, 0.336195 
4,ATLAM5,IPLSng, 0.263624 
5,ATLAM5,KSCYng, 1.985141 
6,ATLAM5,LOSAng, 1.311771 
7,ATLAM5,NYCMng, 1.928616 
8,ATLAM5,SNVAng, 0.064325 
9,ATLAM5,STTLng, 0.371352 
10,ATLAM5,WASHng, 1.872336 
11,ATLAng,ATLAM5, 2.544747 
12,ATLAng,CHINng, 13.036557 
13,ATLAng,DNVRng, 5.153160 
14,ATLAng,HSTNng, 8.519320 
15,ATLAng,IPLSng, 25.649288 
16,ATLAng,KSCYng, 2.445797 
17,ATLAng,LOSAng, 35.022856 
18,ATLAng,NYCMng, 9.477144 
19,ATLAng,SNVAng, 1.897637 
20,ATLAng,STTLng, 7.462872 
21,ATLAng,WASHng, 44.817445 
22,CHINng,ATLAM5, 1.620024 
23,CHINng,ATLAng, 21.090715 
24,CHINng,DNVRng, 19.196459 
25,CHINng,HSTNng, 47.734800 
26,CHINng,IPLSng, 48.780427 
27,CHINng,KSCYng, 19.234712 
28,CHINng,LOSAng, 84.652952 
29,CHINng,NYCMng, 36.897267 
30,CHINng,SNVAng, 3.224531 
31,CHINng,STTLng, 12.698571 
32,CHINng,WASHng, 36.768269 
33,DNVRng,ATLAM5, 1.260547 
34,DNVRng,ATLAng, 8.691024 
35,DNVRng,CHINng, 50.116043 
36,DNVRng,HSTNng, 14.871680 
37,DNVRng,IPLSng, 29.584267 
38,DNVRng,KSCYng, 33.329392 
39,DNVRng,LOSAng, 12.496952 
40,DNVRng,NYCMng, 25.075496 
41,DNVRng,SNVAng, 30.387187 
42,DNVRng,STTLng, 23.933525 
43,DNVRng,WASHng, 46.585125 
44,HSTNng,ATLAM5, 5.595619 
45,HSTNng,ATLAng, 3.749224 
46,HSTNng,CHINng, 28.240597 
47,HSTNng,DNVRng, 6.034909 
48,HSTNng,IPLSng, 13.491333 
49,HSTNng,KSCYng, 3.428384 
50,HSTNng,LOSAng, 13.549021 
51,HSTNng,NYCMng, 8.631877 
52,HSTNng,SNVAng, 2.893011 
53,HSTNng,STTLng, 2.770763 
54,HSTNng,WASHng, 14.785715 
55,IPLSng,ATLAM5, 0.803477 
56,IPLSng,ATLAng, 23.303464 
57,IPLSng,CHINng, 116.377221 
58,IPLSng,DNVRng, 12.128611 
59,IPLSng,HSTNng, 24.091939 
60,IPLSng,KSCYng, 11.701949 
61,IPLSng,LOSAng, 65.724760 
62,IPLSng,NYCMng, 90.665483 
63,IPLSng,SNVAng, 8.638272 
64,IPLSng,STTLng, 17.612491 
65,IPLSng,WASHng, 111.871357 
66,KSCYng,ATLAM5, 0.366272 
67,KSCYng,ATLAng, 5.955477 
68,KSCYng,CHINng, 37.217488 
69,KSCYng,DNVRng, 10.796496 
70,KSCYng,HSTNng, 5.436451 
71,KSCYng,IPLSng, 19.909405 
72,KSCYng,LOSAng, 9.579875 
73,KSCYng,NYCMng, 8.289091 
74,KSCYng,SNVAng, 1.133541 
75,KSCYng,STTLng, 3.048019 
76,KSCYng,WASHng, 15.618645 
77,LOSAng,ATLAM5, 3.598523 
78,LOSAng,ATLAng, 24.885099 
79,LOSAng,CHINng, 119.705357 
80,LOSAng,DNVRng, 21.159645 
81,LOSAng,HSTNng, 22.417984 
82,LOSAng,IPLSng, 55.829349 
83,LOSAng,KSCYng, 15.523723 
84,LOSAng,NYCMng, 96.541992 
85,LOSAng,SNVAng, 16.346955 
86,LOSAng,STTLng, 39.313280 
87,LOSAng,WASHng, 151.961003 
88,NYCMng,ATLAM5, 2.004376 
89,NYCMng,ATLAng, 45.152864 
90,NYCMng,CHINng, 91.986016 
91,NYCMng,DNVRng, 48.703491 
92,NYCMng,HSTNng, 19.751155 
93,NYCMng,IPLSng, 51.566608 
94,NYCMng,KSCYng, 37.317216 
95,NYCMng,LOSAng, 114.165971 
96,NYCMng,SNVAng, 10.365541 
97,NYCMng,STTLng, 30.522829 
98,NYCMng,WASHng, 245.975493 
99,SNVAng,ATLAM5, 0.499104 
100,SNVAng,ATLAng, 0.231176 
101,SNVAng,CHINng, 1.185357 
102,SNVAng,DNVRng, 9.397445 
103,SNVAng,HSTNng, 0.192152 
104,SNVAng,IPLSng, 3.176301 
105,SNVAng,KSCYng, 0.435904 
106,SNVAng,LOSAng, 52.725549 
107,SNVAng,NYCMng, 4.604629 
108,SNVAng,STTLng, 39.514149 
109,SNVAng,WASHng, 0.697016 
110,STTLng,ATLAM5, 0.074525 
111,STTLng,ATLAng, 11.894931 
112,STTLng,CHINng, 21.977603 
113,STTLng,DNVRng, 4.873523 
114,STTLng,HSTNng, 10.877549 
115,STTLng,IPLSng, 11.645824 
116,STTLng,KSCYng, 3.625424 
117,STTLng,LOSAng, 39.947480 
118,STTLng,NYCMng, 11.977192 
119,STTLng,SNVAng, 5.299536 
120,STTLng,WASHng, 10.212920 
121,WASHng,ATLAM5, 2.620920 
122,WASHng,ATLAng, 123.529395 
123,WASHng,CHINng, 141.485813 
124,WASHng,DNVRng, 114.085453 
125,WASHng,HSTNng, 21.464768 
126,WASHng,IPLSng, 54.397331 
127,WASHng,KSCYng, 21.533256 
128,WASHng,LOSAng, 143.492987 
129,WASHng,NYCMng, 227.593125 
130,WASHng,SNVAng, 8.578133 
131,WASHng,STTLng, 41.694136 
