,source,destion,20040526-1625
0,ATLAM5,ATLAng, 0.086363 
1,ATLAM5,CHINng, 0.493323 
2,ATLAM5,DNVRng, 0.106667 
3,ATLAM5,HSTNng, 0.238155 
4,ATLAM5,IPLSng, 1.109493 
5,ATLAM5,KSCYng, 0.151429 
6,ATLAM5,LOSAng, 0.900579 
7,ATLAM5,NYCMng, 0.244443 
8,ATLAM5,STTLng, 0.028219 
9,ATLAM5,WASHng, 0.594221 
10,ATLAng,ATLAM5, 0.344387 
11,ATLAng,CHINng, 14.926512 
12,ATLAng,DNVRng, 10.470947 
13,ATLAng,HSTNng, 4.045059 
14,ATLAng,IPLSng, 15.851149 
15,ATLAng,KSCYng, 7.082205 
16,ATLAng,LOSAng, 18.826303 
17,ATLAng,NYCMng, 13.065704 
18,ATLAng,SNVAng, 1.097236 
19,ATLAng,STTLng, 13.951819 
20,ATLAng,WASHng, 57.061571 
21,CHINng,ATLAM5, 1.072499 
22,CHINng,ATLAng, 28.532288 
23,CHINng,DNVRng, 24.376301 
24,CHINng,HSTNng, 25.119357 
25,CHINng,IPLSng, 70.821941 
26,CHINng,KSCYng, 23.806773 
27,CHINng,LOSAng, 62.947549 
28,CHINng,NYCMng, 12.277261 
29,CHINng,SNVAng, 1.309507 
30,CHINng,STTLng, 10.496701 
31,CHINng,WASHng, 27.452560 
32,DNVRng,ATLAM5, 0.375672 
33,DNVRng,ATLAng, 16.074453 
34,DNVRng,CHINng, 57.289397 
35,DNVRng,HSTNng, 20.809027 
36,DNVRng,IPLSng, 10.930152 
37,DNVRng,KSCYng, 39.108517 
38,DNVRng,LOSAng, 12.379544 
39,DNVRng,NYCMng, 24.282317 
40,DNVRng,SNVAng, 18.094152 
41,DNVRng,STTLng, 14.668653 
42,DNVRng,WASHng, 20.608635 
43,HSTNng,ATLAM5, 2.639445 
44,HSTNng,ATLAng, 22.776659 
45,HSTNng,CHINng, 17.629477 
46,HSTNng,DNVRng, 1.495472 
47,HSTNng,IPLSng, 2.972421 
48,HSTNng,KSCYng, 2.884936 
49,HSTNng,LOSAng, 4.936307 
50,HSTNng,NYCMng, 11.531035 
51,HSTNng,SNVAng, 0.353451 
52,HSTNng,STTLng, 8.243872 
53,HSTNng,WASHng, 7.057064 
54,IPLSng,ATLAM5, 0.308395 
55,IPLSng,ATLAng, 19.244645 
56,IPLSng,CHINng, 99.051304 
57,IPLSng,DNVRng, 20.808624 
58,IPLSng,HSTNng, 2.951789 
59,IPLSng,KSCYng, 34.408147 
60,IPLSng,LOSAng, 29.969664 
61,IPLSng,NYCMng, 45.113235 
62,IPLSng,SNVAng, 4.802517 
63,IPLSng,STTLng, 13.865451 
64,IPLSng,WASHng, 40.562112 
65,KSCYng,ATLAM5, 0.758067 
66,KSCYng,ATLAng, 3.231069 
67,KSCYng,CHINng, 31.726323 
68,KSCYng,DNVRng, 27.135699 
69,KSCYng,HSTNng, 3.230712 
70,KSCYng,IPLSng, 16.199176 
71,KSCYng,LOSAng, 8.291723 
72,KSCYng,NYCMng, 4.099253 
73,KSCYng,SNVAng, 1.072819 
74,KSCYng,STTLng, 1.452443 
75,KSCYng,WASHng, 13.999675 
76,LOSAng,ATLAM5, 2.870053 
77,LOSAng,ATLAng, 62.527880 
78,LOSAng,CHINng, 166.001152 
79,LOSAng,DNVRng, 24.930184 
80,LOSAng,HSTNng, 23.140965 
81,LOSAng,IPLSng, 37.015245 
82,LOSAng,KSCYng, 16.157808 
83,LOSAng,NYCMng, 86.801704 
84,LOSAng,SNVAng, 28.465005 
85,LOSAng,STTLng, 51.414419 
86,LOSAng,WASHng, 86.951115 
87,NYCMng,ATLAM5, 0.166301 
88,NYCMng,ATLAng, 60.252925 
89,NYCMng,CHINng, 54.870053 
90,NYCMng,DNVRng, 41.084029 
91,NYCMng,HSTNng, 8.851344 
92,NYCMng,IPLSng, 56.197085 
93,NYCMng,KSCYng, 37.523461 
94,NYCMng,LOSAng, 76.739573 
95,NYCMng,SNVAng, 3.154795 
96,NYCMng,STTLng, 36.254379 
97,NYCMng,WASHng, 100.204813 
98,SNVAng,ATLAM5, 0.507904 
99,SNVAng,ATLAng, 8.135013 
100,SNVAng,CHINng, 0.537992 
101,SNVAng,DNVRng, 11.620928 
102,SNVAng,HSTNng, 0.160891 
103,SNVAng,IPLSng, 0.341851 
104,SNVAng,KSCYng, 2.204693 
105,SNVAng,LOSAng, 18.667880 
106,SNVAng,NYCMng, 0.563083 
107,SNVAng,STTLng, 10.257891 
108,SNVAng,WASHng, 0.435541 
109,STTLng,ATLAM5, 0.029149 
110,STTLng,ATLAng, 13.817029 
111,STTLng,CHINng, 47.724704 
112,STTLng,DNVRng, 4.187317 
113,STTLng,HSTNng, 4.110467 
114,STTLng,IPLSng, 14.625811 
115,STTLng,KSCYng, 6.399179 
116,STTLng,LOSAng, 36.833485 
117,STTLng,NYCMng, 13.566443 
118,STTLng,SNVAng, 4.059259 
119,STTLng,WASHng, 15.193144 
120,WASHng,ATLAM5, 0.728672 
121,WASHng,ATLAng, 160.774952 
122,WASHng,CHINng, 120.421579 
123,WASHng,DNVRng, 77.067128 
124,WASHng,HSTNng, 26.833235 
125,WASHng,IPLSng, 82.637261 
126,WASHng,KSCYng, 49.046187 
127,WASHng,LOSAng, 116.259363 
128,WASHng,NYCMng, 161.264037 
129,WASHng,SNVAng, 3.114349 
130,WASHng,STTLng, 45.418957 
