,source,destion,20040409-2335
0,ATLAM5,ATLAng, 0.089336 
1,ATLAM5,CHINng, 1.860176 
2,ATLAM5,HSTNng, 1.181493 
3,ATLAM5,IPLSng, 0.062368 
4,ATLAM5,KSCYng, 0.076267 
5,ATLAM5,NYCMng, 0.785643 
6,ATLAM5,STTLng, 0.026667 
7,ATLAM5,WASHng, 0.992923 
8,ATLAng,CHINng, 27.264475 
9,ATLAng,HSTNng, 52.600131 
10,ATLAng,IPLSng, 27.180331 
11,ATLAng,KSCYng, 3.274907 
12,ATLAng,LOSAng, 0.122515 
13,ATLAng,NYCMng, 11.238363 
14,ATLAng,SNVAng, 0.026677 
15,ATLAng,STTLng, 0.218600 
16,ATLAng,WASHng, 53.801411 
17,CHINng,ATLAng, 41.574024 
18,CHINng,DNVRng, 32.996141 
19,CHINng,HSTNng, 121.210797 
20,CHINng,IPLSng, 70.529125 
21,CHINng,KSCYng, 22.226443 
22,CHINng,NYCMng, 39.362976 
23,CHINng,SNVAng, 0.264693 
24,CHINng,STTLng, 1.038333 
25,CHINng,WASHng, 46.519043 
26,DNVRng,ATLAng, 7.603301 
27,DNVRng,CHINng, 51.373027 
28,DNVRng,HSTNng, 47.001413 
29,DNVRng,IPLSng, 48.299965 
30,DNVRng,KSCYng, 19.355019 
31,DNVRng,LOSAng, 0.030504 
32,DNVRng,NYCMng, 19.874125 
33,DNVRng,SNVAng, 10.477147 
34,DNVRng,STTLng, 0.316368 
35,DNVRng,WASHng, 47.603325 
36,HSTNng,ATLAng, 32.740891 
37,HSTNng,CHINng, 0.867584 
38,HSTNng,DNVRng, 0.026667 
39,HSTNng,IPLSng, 0.026667 
40,HSTNng,KSCYng, 0.026667 
41,HSTNng,NYCMng, 7.735395 
42,HSTNng,SNVAng, 0.053333 
43,HSTNng,STTLng, 0.059232 
44,HSTNng,WASHng, 129.748544 
45,IPLSng,ATLAng, 19.340757 
46,IPLSng,CHINng, 107.093896 
47,IPLSng,DNVRng, 31.953653 
48,IPLSng,HSTNng, 80.257939 
49,IPLSng,KSCYng, 24.935525 
50,IPLSng,NYCMng, 60.347731 
51,IPLSng,SNVAng, 0.053485 
52,IPLSng,STTLng, 1.007411 
53,IPLSng,WASHng, 53.075317 
54,KSCYng,ATLAng, 6.639211 
55,KSCYng,CHINng, 22.225805 
56,KSCYng,DNVRng, 12.175133 
57,KSCYng,HSTNng, 28.918779 
58,KSCYng,IPLSng, 9.071059 
59,KSCYng,NYCMng, 14.099741 
60,KSCYng,SNVAng, 0.026667 
61,KSCYng,STTLng, 0.152352 
62,KSCYng,WASHng, 13.040461 
63,LOSAng,ATLAng, 27.452581 
64,LOSAng,CHINng, 11.295944 
65,LOSAng,DNVRng, 36.199157 
66,LOSAng,HSTNng, 125.803795 
67,LOSAng,IPLSng, 0.150008 
68,LOSAng,KSCYng, 0.154075 
69,LOSAng,NYCMng, 82.585288 
70,LOSAng,SNVAng, 20.967771 
71,LOSAng,STTLng, 28.864979 
72,LOSAng,WASHng, 117.174251 
73,NYCMng,ATLAng, 46.318699 
74,NYCMng,CHINng, 60.856187 
75,NYCMng,DNVRng, 55.578749 
76,NYCMng,HSTNng, 153.642637 
77,NYCMng,IPLSng, 68.091680 
78,NYCMng,KSCYng, 17.749328 
79,NYCMng,LOSAng, 0.746357 
80,NYCMng,SNVAng, 0.080000 
81,NYCMng,STTLng, 3.563493 
82,NYCMng,WASHng, 102.882189 
83,SNVAng,ATLAng, 0.300840 
84,SNVAng,CHINng, 1.572253 
85,SNVAng,DNVRng, 33.934829 
86,SNVAng,HSTNng, 4.282395 
87,SNVAng,IPLSng, 0.026667 
88,SNVAng,KSCYng, 0.129237 
89,SNVAng,LOSAng, 54.722667 
90,SNVAng,NYCMng, 7.158992 
91,SNVAng,STTLng, 48.752176 
92,SNVAng,WASHng, 0.533672 
93,STTLng,ATLAng, 8.674285 
94,STTLng,CHINng, 2.270232 
95,STTLng,DNVRng, 11.228752 
96,STTLng,HSTNng, 39.873368 
97,STTLng,IPLSng, 0.122611 
98,STTLng,KSCYng, 4.101747 
99,STTLng,LOSAng, 37.657619 
100,STTLng,NYCMng, 16.228387 
101,STTLng,SNVAng, 7.739019 
102,STTLng,WASHng, 13.845213 
103,WASHng,ATLAng, 76.183280 
104,WASHng,CHINng, 88.903888 
105,WASHng,DNVRng, 0.257579 
106,WASHng,HSTNng, 324.815360 
107,WASHng,IPLSng, 57.464517 
108,WASHng,KSCYng, 34.317968 
109,WASHng,LOSAng, 0.281173 
110,WASHng,NYCMng, 150.462883 
111,WASHng,SNVAng, 0.180816 
112,WASHng,STTLng, 5.804379 
