,source,destion,20040525-0850
0,ATLAM5,ATLAng, 0.074067 
1,ATLAM5,CHINng, 2.406621 
2,ATLAM5,DNVRng, 0.305384 
3,ATLAM5,HSTNng, 0.053333 
4,ATLAM5,IPLSng, 0.080000 
5,ATLAM5,KSCYng, 0.057109 
6,ATLAM5,LOSAng, 0.970461 
7,ATLAM5,NYCMng, 0.833120 
8,ATLAM5,STTLng, 0.080000 
9,ATLAM5,WASHng, 6.400173 
10,ATLAng,ATLAM5, 0.120757 
11,ATLAng,CHINng, 4.776715 
12,ATLAng,DNVRng, 5.824757 
13,ATLAng,HSTNng, 0.793155 
14,ATLAng,IPLSng, 13.579779 
15,ATLAng,KSCYng, 0.266637 
16,ATLAng,LOSAng, 15.454715 
17,ATLAng,NYCMng, 5.625987 
18,ATLAng,SNVAng, 0.044059 
19,ATLAng,STTLng, 7.497363 
20,ATLAng,WASHng, 48.529547 
21,CHINng,ATLAM5, 0.203843 
22,CHINng,ATLAng, 4.681843 
23,CHINng,DNVRng, 11.323456 
24,CHINng,HSTNng, 4.341677 
25,CHINng,IPLSng, 19.029717 
26,CHINng,KSCYng, 8.696075 
27,CHINng,LOSAng, 61.331088 
28,CHINng,NYCMng, 7.124667 
29,CHINng,SNVAng, 1.630837 
30,CHINng,STTLng, 15.125176 
31,CHINng,WASHng, 37.230445 
32,DNVRng,ATLAM5, 0.079904 
33,DNVRng,ATLAng, 7.454579 
34,DNVRng,CHINng, 49.890163 
35,DNVRng,HSTNng, 11.939136 
36,DNVRng,IPLSng, 8.824744 
37,DNVRng,KSCYng, 14.102597 
38,DNVRng,LOSAng, 7.943768 
39,DNVRng,NYCMng, 11.572331 
40,DNVRng,SNVAng, 4.924701 
41,DNVRng,STTLng, 11.026813 
42,DNVRng,WASHng, 15.124197 
43,HSTNng,ATLAM5, 0.197856 
44,HSTNng,ATLAng, 0.577264 
45,HSTNng,CHINng, 12.529944 
46,HSTNng,DNVRng, 1.615229 
47,HSTNng,IPLSng, 2.078152 
48,HSTNng,KSCYng, 1.300208 
49,HSTNng,LOSAng, 7.830397 
50,HSTNng,NYCMng, 2.147733 
51,HSTNng,STTLng, 4.321272 
52,HSTNng,WASHng, 1.871728 
53,IPLSng,ATLAng, 7.380920 
54,IPLSng,CHINng, 66.528984 
55,IPLSng,DNVRng, 4.832635 
56,IPLSng,HSTNng, 3.308557 
57,IPLSng,KSCYng, 2.996573 
58,IPLSng,LOSAng, 59.337237 
59,IPLSng,NYCMng, 38.250771 
60,IPLSng,SNVAng, 0.625480 
61,IPLSng,STTLng, 8.807173 
62,IPLSng,WASHng, 11.784008 
63,KSCYng,ATLAM5, 0.026667 
64,KSCYng,ATLAng, 1.279749 
65,KSCYng,CHINng, 17.984752 
66,KSCYng,DNVRng, 20.394851 
67,KSCYng,HSTNng, 2.585488 
68,KSCYng,IPLSng, 18.065269 
69,KSCYng,LOSAng, 7.988685 
70,KSCYng,NYCMng, 4.788672 
71,KSCYng,SNVAng, 0.027264 
72,KSCYng,STTLng, 1.105437 
73,KSCYng,WASHng, 9.772051 
74,LOSAng,ATLAM5, 0.279392 
75,LOSAng,ATLAng, 29.930712 
76,LOSAng,CHINng, 151.796915 
77,LOSAng,DNVRng, 6.957003 
78,LOSAng,HSTNng, 3.779619 
79,LOSAng,IPLSng, 28.914219 
80,LOSAng,KSCYng, 3.724317 
81,LOSAng,NYCMng, 59.839624 
82,LOSAng,SNVAng, 8.756379 
83,LOSAng,STTLng, 50.190704 
84,LOSAng,WASHng, 104.863459 
85,NYCMng,ATLAM5, 0.032312 
86,NYCMng,ATLAng, 14.332912 
87,NYCMng,CHINng, 37.645973 
88,NYCMng,DNVRng, 29.072520 
89,NYCMng,HSTNng, 9.339435 
90,NYCMng,IPLSng, 27.321456 
91,NYCMng,KSCYng, 4.517104 
92,NYCMng,LOSAng, 95.274763 
93,NYCMng,SNVAng, 3.314499 
94,NYCMng,STTLng, 33.698712 
95,NYCMng,WASHng, 59.258179 
96,SNVAng,ATLAng, 0.053333 
97,SNVAng,CHINng, 1.351736 
98,SNVAng,DNVRng, 4.550371 
99,SNVAng,HSTNng, 0.053333 
100,SNVAng,IPLSng, 0.142907 
101,SNVAng,LOSAng, 11.423269 
102,SNVAng,NYCMng, 8.594240 
103,SNVAng,STTLng, 10.989312 
104,STTLng,ATLAM5, 0.056811 
105,STTLng,ATLAng, 7.879693 
106,STTLng,CHINng, 26.947587 
107,STTLng,DNVRng, 3.104925 
108,STTLng,HSTNng, 2.640283 
109,STTLng,IPLSng, 6.637403 
110,STTLng,KSCYng, 6.052104 
111,STTLng,LOSAng, 28.397669 
112,STTLng,NYCMng, 9.579384 
113,STTLng,SNVAng, 2.239013 
114,STTLng,WASHng, 6.285560 
115,WASHng,ATLAM5, 0.115779 
116,WASHng,ATLAng, 86.641325 
117,WASHng,CHINng, 59.507051 
118,WASHng,DNVRng, 39.856216 
119,WASHng,HSTNng, 33.833525 
120,WASHng,IPLSng, 25.983507 
121,WASHng,KSCYng, 7.950901 
122,WASHng,LOSAng, 146.250835 
123,WASHng,NYCMng, 177.426771 
124,WASHng,SNVAng, 1.434589 
125,WASHng,STTLng, 31.091429 
