,source,destion,20040526-0530
0,ATLAM5,ATLAng, 0.771723 
1,ATLAM5,CHINng, 0.057733 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 0.088832 
4,ATLAM5,IPLSng, 0.053333 
5,ATLAM5,LOSAng, 0.211371 
6,ATLAM5,NYCMng, 0.053333 
7,ATLAM5,STTLng, 0.127008 
8,ATLAM5,WASHng, 0.088224 
9,ATLAng,ATLAM5, 0.128744 
10,ATLAng,CHINng, 11.027219 
11,ATLAng,DNVRng, 5.339547 
12,ATLAng,HSTNng, 0.993501 
13,ATLAng,IPLSng, 8.945947 
14,ATLAng,KSCYng, 0.161912 
15,ATLAng,LOSAng, 15.326883 
16,ATLAng,NYCMng, 4.578227 
17,ATLAng,SNVAng, 0.327221 
18,ATLAng,STTLng, 5.371637 
19,ATLAng,WASHng, 36.048901 
20,CHINng,ATLAM5, 0.192440 
21,CHINng,ATLAng, 13.762144 
22,CHINng,DNVRng, 16.937573 
23,CHINng,HSTNng, 6.029013 
24,CHINng,IPLSng, 33.046656 
25,CHINng,KSCYng, 0.378661 
26,CHINng,LOSAng, 45.966184 
27,CHINng,NYCMng, 8.017979 
28,CHINng,SNVAng, 1.855584 
29,CHINng,STTLng, 7.460859 
30,CHINng,WASHng, 64.324432 
31,DNVRng,ATLAM5, 0.051445 
32,DNVRng,ATLAng, 7.802560 
33,DNVRng,CHINng, 41.426816 
34,DNVRng,HSTNng, 4.099179 
35,DNVRng,IPLSng, 8.135168 
36,DNVRng,KSCYng, 3.992469 
37,DNVRng,LOSAng, 4.950205 
38,DNVRng,NYCMng, 6.688128 
39,DNVRng,SNVAng, 9.975155 
40,DNVRng,STTLng, 7.846563 
41,DNVRng,WASHng, 10.371216 
42,HSTNng,ATLAM5, 0.317888 
43,HSTNng,ATLAng, 21.655795 
44,HSTNng,CHINng, 12.774341 
45,HSTNng,DNVRng, 1.138280 
46,HSTNng,IPLSng, 3.546120 
47,HSTNng,LOSAng, 9.893379 
48,HSTNng,NYCMng, 10.019232 
49,HSTNng,SNVAng, 0.080000 
50,HSTNng,STTLng, 3.826043 
51,HSTNng,WASHng, 10.000083 
52,IPLSng,ATLAng, 11.273195 
53,IPLSng,CHINng, 41.465696 
54,IPLSng,DNVRng, 4.945051 
55,IPLSng,HSTNng, 0.640323 
56,IPLSng,KSCYng, 3.695877 
57,IPLSng,LOSAng, 78.875891 
58,IPLSng,NYCMng, 36.879965 
59,IPLSng,SNVAng, 0.745376 
60,IPLSng,STTLng, 7.006080 
61,IPLSng,WASHng, 24.220307 
62,KSCYng,ATLAng, 0.097995 
63,KSCYng,CHINng, 2.275363 
64,KSCYng,DNVRng, 0.742752 
65,KSCYng,IPLSng, 2.537688 
66,KSCYng,LOSAng, 1.732600 
67,KSCYng,NYCMng, 0.474435 
68,KSCYng,SNVAng, 0.053333 
69,KSCYng,STTLng, 0.182688 
70,KSCYng,WASHng, 0.026667 
71,LOSAng,ATLAM5, 1.764821 
72,LOSAng,ATLAng, 29.565933 
73,LOSAng,CHINng, 104.902653 
74,LOSAng,DNVRng, 5.789616 
75,LOSAng,HSTNng, 17.940013 
76,LOSAng,IPLSng, 41.092093 
77,LOSAng,KSCYng, 0.675376 
78,LOSAng,NYCMng, 69.444032 
79,LOSAng,SNVAng, 14.745904 
80,LOSAng,STTLng, 52.831200 
81,LOSAng,WASHng, 116.080176 
82,NYCMng,ATLAM5, 1.283043 
83,NYCMng,ATLAng, 20.083499 
84,NYCMng,CHINng, 31.741240 
85,NYCMng,DNVRng, 31.606320 
86,NYCMng,HSTNng, 11.485568 
87,NYCMng,IPLSng, 40.696285 
88,NYCMng,KSCYng, 1.128275 
89,NYCMng,LOSAng, 81.328891 
90,NYCMng,SNVAng, 2.496357 
91,NYCMng,STTLng, 36.269019 
92,NYCMng,WASHng, 45.804141 
93,SNVAng,ATLAng, 0.561184 
94,SNVAng,CHINng, 7.999773 
95,SNVAng,DNVRng, 7.733547 
96,SNVAng,HSTNng, 1.445960 
97,SNVAng,IPLSng, 15.702456 
98,SNVAng,LOSAng, 10.192923 
99,SNVAng,NYCMng, 2.654419 
100,SNVAng,STTLng, 14.193264 
101,SNVAng,WASHng, 4.413272 
102,STTLng,ATLAng, 8.563312 
103,STTLng,CHINng, 14.018483 
104,STTLng,DNVRng, 8.252797 
105,STTLng,HSTNng, 1.299339 
106,STTLng,IPLSng, 12.953080 
107,STTLng,KSCYng, 0.297165 
108,STTLng,LOSAng, 43.601507 
109,STTLng,NYCMng, 11.381293 
110,STTLng,SNVAng, 3.138136 
111,STTLng,WASHng, 9.281560 
112,WASHng,ATLAM5, 1.241797 
113,WASHng,ATLAng, 68.582915 
114,WASHng,CHINng, 93.977277 
115,WASHng,DNVRng, 58.507997 
116,WASHng,HSTNng, 20.108949 
117,WASHng,IPLSng, 53.841947 
118,WASHng,KSCYng, 0.026667 
119,WASHng,LOSAng, 155.089387 
120,WASHng,NYCMng, 143.284040 
121,WASHng,SNVAng, 0.869323 
122,WASHng,STTLng, 41.441008 
