,source,destion,20040728-1125
0,ATLAM5,CHINng, 0.077741 
1,ATLAM5,HSTNng, 0.087477 
2,ATLAM5,KSCYng, 0.997261 
3,ATLAM5,LOSAng, 0.475669 
4,ATLAM5,SNVAng, 0.026667 
5,ATLAM5,STTLng, 0.026667 
6,ATLAM5,WASHng, 1.150235 
7,ATLAng,ATLAM5, 0.026667 
8,ATLAng,CHINng, 10.190464 
9,ATLAng,DNVRng, 1.902533 
10,ATLAng,HSTNng, 0.806904 
11,ATLAng,IPLSng, 19.782403 
12,ATLAng,KSCYng, 0.403029 
13,ATLAng,LOSAng, 9.546512 
14,ATLAng,NYCMng, 1.942789 
15,ATLAng,SNVAng, 0.329395 
16,ATLAng,STTLng, 2.618848 
17,ATLAng,WASHng, 43.164339 
18,CHINng,ATLAM5, 0.177973 
19,CHINng,ATLAng, 13.511891 
20,CHINng,DNVRng, 5.644693 
21,CHINng,HSTNng, 8.761565 
22,CHINng,IPLSng, 26.671435 
23,CHINng,KSCYng, 4.793235 
24,CHINng,LOSAng, 38.849952 
25,CHINng,NYCMng, 33.872435 
26,CHINng,SNVAng, 1.005843 
27,CHINng,STTLng, 4.260915 
28,CHINng,WASHng, 19.796299 
29,DNVRng,ATLAM5, 0.168043 
30,DNVRng,ATLAng, 8.192704 
31,DNVRng,CHINng, 51.094251 
32,DNVRng,HSTNng, 20.151981 
33,DNVRng,IPLSng, 25.891288 
34,DNVRng,KSCYng, 17.711733 
35,DNVRng,LOSAng, 12.811685 
36,DNVRng,NYCMng, 26.236565 
37,DNVRng,SNVAng, 12.158203 
38,DNVRng,STTLng, 14.356824 
39,DNVRng,WASHng, 41.678811 
40,HSTNng,ATLAM5, 5.649317 
41,HSTNng,ATLAng, 1.629645 
42,HSTNng,CHINng, 13.756080 
43,HSTNng,DNVRng, 0.571451 
44,HSTNng,IPLSng, 1.825376 
45,HSTNng,KSCYng, 1.535229 
46,HSTNng,LOSAng, 7.246637 
47,HSTNng,NYCMng, 2.800848 
48,HSTNng,SNVAng, 0.208253 
49,HSTNng,STTLng, 3.829339 
50,HSTNng,WASHng, 4.000077 
51,IPLSng,ATLAM5, 0.068717 
52,IPLSng,ATLAng, 14.615424 
53,IPLSng,CHINng, 44.720227 
54,IPLSng,DNVRng, 4.862531 
55,IPLSng,HSTNng, 2.891523 
56,IPLSng,KSCYng, 5.329989 
57,IPLSng,LOSAng, 21.349475 
58,IPLSng,NYCMng, 13.258451 
59,IPLSng,SNVAng, 0.212744 
60,IPLSng,STTLng, 7.509821 
61,IPLSng,WASHng, 14.060347 
62,KSCYng,ATLAM5, 0.026667 
63,KSCYng,ATLAng, 4.495717 
64,KSCYng,CHINng, 21.356837 
65,KSCYng,DNVRng, 3.611693 
66,KSCYng,HSTNng, 2.187541 
67,KSCYng,IPLSng, 9.490808 
68,KSCYng,LOSAng, 9.356104 
69,KSCYng,NYCMng, 0.798765 
70,KSCYng,SNVAng, 1.791179 
71,KSCYng,STTLng, 2.361381 
72,KSCYng,WASHng, 9.689928 
73,LOSAng,ATLAM5, 0.654549 
74,LOSAng,ATLAng, 9.314579 
75,LOSAng,CHINng, 98.830280 
76,LOSAng,DNVRng, 10.287731 
77,LOSAng,HSTNng, 2.389581 
78,LOSAng,IPLSng, 6.366136 
79,LOSAng,KSCYng, 0.907429 
80,LOSAng,NYCMng, 31.642264 
81,LOSAng,SNVAng, 22.951560 
82,LOSAng,STTLng, 24.070901 
83,LOSAng,WASHng, 74.790149 
84,NYCMng,ATLAM5, 0.163269 
85,NYCMng,ATLAng, 12.305573 
86,NYCMng,CHINng, 10.981563 
87,NYCMng,DNVRng, 29.895827 
88,NYCMng,HSTNng, 10.077157 
89,NYCMng,IPLSng, 10.151403 
90,NYCMng,KSCYng, 3.359141 
91,NYCMng,LOSAng, 66.819427 
92,NYCMng,SNVAng, 0.517168 
93,NYCMng,STTLng, 25.831592 
94,NYCMng,WASHng, 41.563776 
95,SNVAng,ATLAng, 0.571072 
96,SNVAng,CHINng, 0.026667 
97,SNVAng,DNVRng, 3.031477 
98,SNVAng,IPLSng, 0.119557 
99,SNVAng,KSCYng, 0.026667 
100,SNVAng,LOSAng, 41.034213 
101,SNVAng,NYCMng, 2.629923 
102,SNVAng,STTLng, 40.527763 
103,SNVAng,WASHng, 1.215477 
104,STTLng,ATLAM5, 0.424504 
105,STTLng,ATLAng, 7.741821 
106,STTLng,CHINng, 22.585515 
107,STTLng,DNVRng, 1.388632 
108,STTLng,HSTNng, 2.461283 
109,STTLng,IPLSng, 4.022680 
110,STTLng,KSCYng, 0.873909 
111,STTLng,LOSAng, 17.033883 
112,STTLng,NYCMng, 6.452109 
113,STTLng,SNVAng, 6.187925 
114,STTLng,WASHng, 7.415592 
115,WASHng,ATLAM5, 1.997347 
116,WASHng,ATLAng, 97.513029 
117,WASHng,CHINng, 27.141563 
118,WASHng,DNVRng, 62.898829 
119,WASHng,HSTNng, 26.244920 
120,WASHng,IPLSng, 28.933901 
121,WASHng,KSCYng, 17.096128 
122,WASHng,LOSAng, 112.590965 
123,WASHng,NYCMng, 162.590283 
124,WASHng,SNVAng, 0.953301 
125,WASHng,STTLng, 29.846699 
