,source,destion,20040709-2330
0,ATLAM5,ATLAng, 0.026667 
1,ATLAM5,CHINng, 0.081749 
2,ATLAM5,DNVRng, 0.371501 
3,ATLAM5,HSTNng, 0.119600 
4,ATLAM5,KSCYng, 0.026667 
5,ATLAM5,LOSAng, 0.430859 
6,ATLAM5,NYCMng, 0.484093 
7,ATLAM5,SNVAng, 0.026667 
8,ATLAM5,STTLng, 0.093307 
9,ATLAM5,WASHng, 0.211805 
10,ATLAng,ATLAM5, 0.958003 
11,ATLAng,CHINng, 4.360037 
12,ATLAng,DNVRng, 9.201747 
13,ATLAng,HSTNng, 3.696963 
14,ATLAng,IPLSng, 16.259627 
15,ATLAng,KSCYng, 2.347221 
16,ATLAng,LOSAng, 15.866587 
17,ATLAng,NYCMng, 2.368432 
18,ATLAng,SNVAng, 0.324443 
19,ATLAng,STTLng, 5.598608 
20,ATLAng,WASHng, 24.836963 
21,CHINng,ATLAM5, 0.026667 
22,CHINng,ATLAng, 10.747389 
23,CHINng,DNVRng, 16.217205 
24,CHINng,HSTNng, 29.469773 
25,CHINng,IPLSng, 51.099669 
26,CHINng,KSCYng, 18.921728 
27,CHINng,LOSAng, 34.817467 
28,CHINng,NYCMng, 8.738941 
29,CHINng,SNVAng, 0.720789 
30,CHINng,STTLng, 6.390224 
31,CHINng,WASHng, 20.692360 
32,DNVRng,ATLAM5, 0.818387 
33,DNVRng,ATLAng, 1.576061 
34,DNVRng,CHINng, 78.452272 
35,DNVRng,HSTNng, 15.338963 
36,DNVRng,IPLSng, 24.504987 
37,DNVRng,KSCYng, 21.502925 
38,DNVRng,LOSAng, 10.151075 
39,DNVRng,NYCMng, 21.143312 
40,DNVRng,SNVAng, 10.659933 
41,DNVRng,STTLng, 32.621064 
42,DNVRng,WASHng, 44.594227 
43,HSTNng,ATLAM5, 0.342112 
44,HSTNng,ATLAng, 41.130328 
45,HSTNng,CHINng, 18.247688 
46,HSTNng,DNVRng, 1.380437 
47,HSTNng,IPLSng, 2.755576 
48,HSTNng,KSCYng, 1.847277 
49,HSTNng,LOSAng, 2.482299 
50,HSTNng,NYCMng, 2.222819 
51,HSTNng,STTLng, 2.181392 
52,HSTNng,WASHng, 16.160267 
53,IPLSng,ATLAng, 11.829920 
54,IPLSng,CHINng, 51.811619 
55,IPLSng,DNVRng, 17.874717 
56,IPLSng,HSTNng, 27.052365 
57,IPLSng,KSCYng, 6.096445 
58,IPLSng,LOSAng, 25.234277 
59,IPLSng,NYCMng, 13.396419 
60,IPLSng,SNVAng, 1.062579 
61,IPLSng,STTLng, 7.272912 
62,IPLSng,WASHng, 10.699467 
63,KSCYng,ATLAM5, 0.026667 
64,KSCYng,ATLAng, 1.413541 
65,KSCYng,CHINng, 17.307597 
66,KSCYng,DNVRng, 19.609693 
67,KSCYng,HSTNng, 3.119547 
68,KSCYng,IPLSng, 9.743067 
69,KSCYng,LOSAng, 7.377147 
70,KSCYng,NYCMng, 4.455813 
71,KSCYng,SNVAng, 3.093072 
72,KSCYng,STTLng, 4.180675 
73,KSCYng,WASHng, 9.193421 
74,LOSAng,ATLAM5, 0.342323 
75,LOSAng,ATLAng, 14.951715 
76,LOSAng,CHINng, 55.201168 
77,LOSAng,DNVRng, 9.009749 
78,LOSAng,HSTNng, 5.101856 
79,LOSAng,IPLSng, 25.728368 
80,LOSAng,KSCYng, 6.120541 
81,LOSAng,NYCMng, 60.389883 
82,LOSAng,SNVAng, 16.440672 
83,LOSAng,STTLng, 21.169093 
84,LOSAng,WASHng, 45.106552 
85,NYCMng,ATLAM5, 0.618016 
86,NYCMng,ATLAng, 9.134667 
87,NYCMng,CHINng, 21.382733 
88,NYCMng,DNVRng, 32.113549 
89,NYCMng,HSTNng, 11.786133 
90,NYCMng,IPLSng, 29.699219 
91,NYCMng,KSCYng, 13.225955 
92,NYCMng,LOSAng, 61.036931 
93,NYCMng,SNVAng, 7.437152 
94,NYCMng,STTLng, 11.023293 
95,NYCMng,WASHng, 72.153589 
96,SNVAng,ATLAng, 0.026667 
97,SNVAng,CHINng, 0.078805 
98,SNVAng,DNVRng, 1.475093 
99,SNVAng,HSTNng, 0.029227 
100,SNVAng,IPLSng, 3.980864 
101,SNVAng,LOSAng, 49.350507 
102,SNVAng,NYCMng, 2.330891 
103,SNVAng,STTLng, 39.328363 
104,SNVAng,WASHng, 0.053333 
105,STTLng,ATLAM5, 0.166576 
106,STTLng,ATLAng, 9.182696 
107,STTLng,CHINng, 33.114733 
108,STTLng,DNVRng, 3.818379 
109,STTLng,HSTNng, 3.506405 
110,STTLng,IPLSng, 5.793013 
111,STTLng,KSCYng, 3.397200 
112,STTLng,LOSAng, 18.339160 
113,STTLng,NYCMng, 10.364451 
114,STTLng,SNVAng, 3.253723 
115,STTLng,WASHng, 7.107765 
116,WASHng,ATLAM5, 0.185216 
117,WASHng,ATLAng, 73.793120 
118,WASHng,CHINng, 60.282600 
119,WASHng,DNVRng, 51.389776 
120,WASHng,HSTNng, 15.629069 
121,WASHng,IPLSng, 67.915189 
122,WASHng,KSCYng, 14.421669 
123,WASHng,LOSAng, 57.966075 
124,WASHng,NYCMng, 160.559336 
125,WASHng,SNVAng, 8.960824 
126,WASHng,STTLng, 57.219525 
