,source,destion,20040403-2000
0,ATLAM5,ATLAng, 0.221040 
1,ATLAM5,CHINng, 0.962056 
2,ATLAM5,HSTNng, 0.125987 
3,ATLAM5,IPLSng, 0.118904 
4,ATLAM5,NYCMng, 1.082341 
5,ATLAM5,WASHng, 0.477229 
6,ATLAng,CHINng, 25.735912 
7,ATLAng,HSTNng, 4.973848 
8,ATLAng,IPLSng, 33.571011 
9,ATLAng,NYCMng, 54.276597 
10,ATLAng,SNVAng, 0.026667 
11,ATLAng,WASHng, 40.776936 
12,CHINng,ATLAng, 28.180080 
13,CHINng,HSTNng, 17.749104 
14,CHINng,IPLSng, 49.193024 
15,CHINng,KSCYng, 0.095040 
16,CHINng,LOSAng, 0.026667 
17,CHINng,NYCMng, 217.919235 
18,CHINng,SNVAng, 0.026667 
19,CHINng,STTLng, 0.225547 
20,CHINng,WASHng, 44.190363 
21,DNVRng,ATLAng, 11.202885 
22,DNVRng,CHINng, 32.872171 
23,DNVRng,HSTNng, 38.930955 
24,DNVRng,IPLSng, 26.918573 
25,DNVRng,KSCYng, 17.280075 
26,DNVRng,NYCMng, 42.700211 
27,DNVRng,SNVAng, 8.569621 
28,DNVRng,STTLng, 2.514043 
29,DNVRng,WASHng, 42.842320 
30,HSTNng,ATLAng, 38.259677 
31,HSTNng,CHINng, 1.353891 
32,HSTNng,DNVRng, 0.053333 
33,HSTNng,IPLSng, 0.113155 
34,HSTNng,NYCMng, 7.542968 
35,HSTNng,WASHng, 89.349544 
36,IPLSng,ATLAng, 30.064160 
37,IPLSng,CHINng, 81.402096 
38,IPLSng,HSTNng, 11.892104 
39,IPLSng,KSCYng, 21.789728 
40,IPLSng,LOSAng, 0.053333 
41,IPLSng,NYCMng, 197.268752 
42,IPLSng,SNVAng, 0.080000 
43,IPLSng,STTLng, 0.053333 
44,IPLSng,WASHng, 42.582600 
45,KSCYng,ATLAng, 8.016952 
46,KSCYng,CHINng, 21.345747 
47,KSCYng,DNVRng, 7.772507 
48,KSCYng,HSTNng, 9.367149 
49,KSCYng,IPLSng, 27.926677 
50,KSCYng,LOSAng, 0.053333 
51,KSCYng,NYCMng, 24.579683 
52,KSCYng,WASHng, 9.893645 
53,LOSAng,ATLAng, 28.464013 
54,LOSAng,CHINng, 3.193072 
55,LOSAng,DNVRng, 15.419179 
56,LOSAng,HSTNng, 145.487747 
57,LOSAng,IPLSng, 1.010171 
58,LOSAng,KSCYng, 0.862064 
59,LOSAng,NYCMng, 94.721992 
60,LOSAng,SNVAng, 27.742136 
61,LOSAng,STTLng, 24.578960 
62,LOSAng,WASHng, 75.270387 
63,NYCMng,ATLAng, 53.051741 
64,NYCMng,CHINng, 1.750480 
65,NYCMng,HSTNng, 24.476021 
66,NYCMng,IPLSng, 0.130720 
67,NYCMng,KSCYng, 1.127451 
68,NYCMng,LOSAng, 0.026667 
69,NYCMng,SNVAng, 0.133333 
70,NYCMng,STTLng, 0.053333 
71,NYCMng,WASHng, 119.417256 
72,SNVAng,ATLAng, 1.029243 
73,SNVAng,CHINng, 0.053333 
74,SNVAng,DNVRng, 2.170053 
75,SNVAng,HSTNng, 5.596749 
76,SNVAng,IPLSng, 0.026667 
77,SNVAng,KSCYng, 0.516056 
78,SNVAng,LOSAng, 35.462923 
79,SNVAng,NYCMng, 9.382139 
80,SNVAng,STTLng, 43.763885 
81,SNVAng,WASHng, 2.887677 
82,STTLng,ATLAng, 9.327781 
83,STTLng,CHINng, 0.342043 
84,STTLng,DNVRng, 7.421691 
85,STTLng,HSTNng, 25.334344 
86,STTLng,IPLSng, 0.102259 
87,STTLng,KSCYng, 3.812309 
88,STTLng,LOSAng, 46.270392 
89,STTLng,NYCMng, 48.136381 
90,STTLng,SNVAng, 5.410803 
91,STTLng,WASHng, 32.296923 
92,WASHng,ATLAng, 117.603232 
93,WASHng,CHINng, 2.030613 
94,WASHng,HSTNng, 70.029381 
95,WASHng,IPLSng, 0.106667 
96,WASHng,KSCYng, 0.279603 
97,WASHng,LOSAng, 0.026667 
98,WASHng,NYCMng, 561.327973 
99,WASHng,SNVAng, 0.080000 
100,WASHng,STTLng, 0.080000 
