,source,destion,20040817-0035
0,ATLAM5,ATLAng, 0.052507 
1,ATLAM5,CHINng, 0.027152 
2,ATLAM5,HSTNng, 0.419885 
3,ATLAM5,IPLSng, 0.061600 
4,ATLAM5,KSCYng, 0.427925 
5,ATLAM5,LOSAng, 0.740296 
6,ATLAM5,NYCMng, 0.075600 
7,ATLAM5,WASHng, 1.300000 
8,ATLAng,ATLAM5, 0.064549 
9,ATLAng,CHINng, 11.576149 
10,ATLAng,DNVRng, 5.067747 
11,ATLAng,HSTNng, 2.287483 
12,ATLAng,IPLSng, 13.732483 
13,ATLAng,KSCYng, 2.340075 
14,ATLAng,LOSAng, 14.964403 
15,ATLAng,NYCMng, 8.763912 
16,ATLAng,SNVAng, 0.199512 
17,ATLAng,STTLng, 3.554059 
18,ATLAng,WASHng, 26.494555 
19,CHINng,ATLAM5, 0.064480 
20,CHINng,ATLAng, 21.918392 
21,CHINng,DNVRng, 16.907917 
22,CHINng,HSTNng, 17.104213 
23,CHINng,IPLSng, 41.758560 
24,CHINng,KSCYng, 9.428211 
25,CHINng,LOSAng, 56.343256 
26,CHINng,NYCMng, 16.926685 
27,CHINng,SNVAng, 4.949811 
28,CHINng,STTLng, 19.305320 
29,CHINng,WASHng, 31.731979 
30,DNVRng,ATLAM5, 0.135627 
31,DNVRng,ATLAng, 6.697971 
32,DNVRng,CHINng, 49.968669 
33,DNVRng,HSTNng, 18.601637 
34,DNVRng,IPLSng, 28.411787 
35,DNVRng,KSCYng, 7.795600 
36,DNVRng,LOSAng, 22.705325 
37,DNVRng,NYCMng, 17.920011 
38,DNVRng,SNVAng, 5.051491 
39,DNVRng,STTLng, 12.880765 
40,DNVRng,WASHng, 43.620547 
41,HSTNng,ATLAM5, 0.973795 
42,HSTNng,ATLAng, 2.629683 
43,HSTNng,CHINng, 8.955301 
44,HSTNng,DNVRng, 1.052501 
45,HSTNng,IPLSng, 1.731120 
46,HSTNng,KSCYng, 3.399357 
47,HSTNng,LOSAng, 4.526733 
48,HSTNng,NYCMng, 3.365251 
49,HSTNng,SNVAng, 1.603621 
50,HSTNng,STTLng, 8.549859 
51,HSTNng,WASHng, 8.402664 
52,IPLSng,ATLAng, 19.346381 
53,IPLSng,CHINng, 89.767517 
54,IPLSng,DNVRng, 6.370237 
55,IPLSng,HSTNng, 4.309691 
56,IPLSng,KSCYng, 5.561187 
57,IPLSng,LOSAng, 27.229589 
58,IPLSng,NYCMng, 17.559955 
59,IPLSng,SNVAng, 2.461136 
60,IPLSng,STTLng, 20.900008 
61,IPLSng,WASHng, 39.108557 
62,KSCYng,ATLAM5, 0.612069 
63,KSCYng,ATLAng, 3.258523 
64,KSCYng,CHINng, 11.147147 
65,KSCYng,DNVRng, 5.323832 
66,KSCYng,HSTNng, 4.525963 
67,KSCYng,IPLSng, 12.772091 
68,KSCYng,LOSAng, 6.221229 
69,KSCYng,NYCMng, 4.944077 
70,KSCYng,SNVAng, 2.050603 
71,KSCYng,STTLng, 3.607677 
72,KSCYng,WASHng, 8.984509 
73,LOSAng,ATLAM5, 0.844699 
74,LOSAng,ATLAng, 30.409536 
75,LOSAng,CHINng, 71.834949 
76,LOSAng,DNVRng, 21.572373 
77,LOSAng,HSTNng, 7.651563 
78,LOSAng,IPLSng, 17.902275 
79,LOSAng,KSCYng, 6.191053 
80,LOSAng,NYCMng, 43.219795 
81,LOSAng,SNVAng, 28.823771 
82,LOSAng,STTLng, 24.638632 
83,LOSAng,WASHng, 85.731104 
84,NYCMng,ATLAM5, 0.498773 
85,NYCMng,ATLAng, 32.836696 
86,NYCMng,CHINng, 21.014261 
87,NYCMng,DNVRng, 32.816152 
88,NYCMng,HSTNng, 4.421421 
89,NYCMng,IPLSng, 9.457461 
90,NYCMng,KSCYng, 8.735997 
91,NYCMng,LOSAng, 66.159037 
92,NYCMng,SNVAng, 6.609776 
93,NYCMng,STTLng, 26.181667 
94,NYCMng,WASHng, 48.803851 
95,SNVAng,ATLAng, 0.026667 
96,SNVAng,DNVRng, 6.704179 
97,SNVAng,HSTNng, 0.028523 
98,SNVAng,IPLSng, 0.282131 
99,SNVAng,LOSAng, 34.084307 
100,SNVAng,NYCMng, 0.126677 
101,SNVAng,STTLng, 35.770771 
102,SNVAng,WASHng, 0.120171 
103,STTLng,ATLAng, 6.370488 
104,STTLng,CHINng, 13.631587 
105,STTLng,DNVRng, 5.932501 
106,STTLng,HSTNng, 4.851341 
107,STTLng,IPLSng, 11.500917 
108,STTLng,KSCYng, 5.526717 
109,STTLng,LOSAng, 35.895760 
110,STTLng,NYCMng, 7.937139 
111,STTLng,SNVAng, 3.955701 
112,STTLng,WASHng, 4.214776 
113,WASHng,ATLAM5, 0.669560 
114,WASHng,ATLAng, 77.307173 
115,WASHng,CHINng, 132.807112 
116,WASHng,DNVRng, 48.512197 
117,WASHng,HSTNng, 9.914101 
118,WASHng,IPLSng, 37.134803 
119,WASHng,KSCYng, 24.490747 
120,WASHng,LOSAng, 130.139597 
121,WASHng,NYCMng, 156.051109 
122,WASHng,SNVAng, 2.410611 
123,WASHng,STTLng, 40.154408 
