,source,destion,20040812-1255
0,ATLAM5,ATLAng, 0.064299 
1,ATLAM5,CHINng, 0.450677 
2,ATLAM5,IPLSng, 0.053333 
3,ATLAM5,LOSAng, 0.026667 
4,ATLAM5,NYCMng, 0.277635 
5,ATLAM5,STTLng, 0.026667 
6,ATLAM5,WASHng, 1.407152 
7,ATLAng,ATLAM5, 0.084296 
8,ATLAng,CHINng, 13.645784 
9,ATLAng,DNVRng, 4.808987 
10,ATLAng,HSTNng, 12.786347 
11,ATLAng,IPLSng, 11.491291 
12,ATLAng,KSCYng, 1.114691 
13,ATLAng,LOSAng, 11.523683 
14,ATLAng,NYCMng, 5.340152 
15,ATLAng,SNVAng, 0.323771 
16,ATLAng,STTLng, 4.773715 
17,ATLAng,WASHng, 31.255477 
18,CHINng,ATLAM5, 0.475053 
19,CHINng,ATLAng, 7.314891 
20,CHINng,DNVRng, 5.711261 
21,CHINng,HSTNng, 10.222933 
22,CHINng,IPLSng, 30.255712 
23,CHINng,KSCYng, 5.402331 
24,CHINng,LOSAng, 20.167776 
25,CHINng,NYCMng, 11.946515 
26,CHINng,SNVAng, 0.207968 
27,CHINng,STTLng, 10.353192 
28,CHINng,WASHng, 10.196216 
29,DNVRng,ATLAM5, 0.180565 
30,DNVRng,ATLAng, 8.503245 
31,DNVRng,CHINng, 68.310413 
32,DNVRng,HSTNng, 16.438397 
33,DNVRng,IPLSng, 23.309093 
34,DNVRng,KSCYng, 10.640949 
35,DNVRng,LOSAng, 4.263605 
36,DNVRng,NYCMng, 15.398549 
37,DNVRng,SNVAng, 5.801749 
38,DNVRng,STTLng, 9.581845 
39,DNVRng,WASHng, 39.881427 
40,HSTNng,ATLAM5, 0.265056 
41,HSTNng,ATLAng, 15.588600 
42,HSTNng,CHINng, 12.435136 
43,HSTNng,DNVRng, 0.965835 
44,HSTNng,IPLSng, 3.611995 
45,HSTNng,KSCYng, 3.033771 
46,HSTNng,LOSAng, 2.877645 
47,HSTNng,NYCMng, 3.083261 
48,HSTNng,SNVAng, 0.134040 
49,HSTNng,STTLng, 1.117360 
50,HSTNng,WASHng, 6.409091 
51,IPLSng,ATLAng, 9.224432 
52,IPLSng,CHINng, 55.757005 
53,IPLSng,DNVRng, 9.199192 
54,IPLSng,HSTNng, 0.755360 
55,IPLSng,KSCYng, 12.255291 
56,IPLSng,LOSAng, 9.230619 
57,IPLSng,NYCMng, 11.993677 
58,IPLSng,SNVAng, 1.801048 
59,IPLSng,STTLng, 5.641952 
60,IPLSng,WASHng, 9.018699 
61,KSCYng,ATLAM5, 0.053333 
62,KSCYng,ATLAng, 2.397531 
63,KSCYng,CHINng, 33.093024 
64,KSCYng,DNVRng, 3.646272 
65,KSCYng,HSTNng, 3.786115 
66,KSCYng,IPLSng, 10.337083 
67,KSCYng,LOSAng, 4.647715 
68,KSCYng,NYCMng, 1.056429 
69,KSCYng,SNVAng, 2.219107 
70,KSCYng,STTLng, 3.383835 
71,KSCYng,WASHng, 7.061837 
72,LOSAng,ATLAng, 15.775611 
73,LOSAng,CHINng, 100.205109 
74,LOSAng,DNVRng, 5.918757 
75,LOSAng,HSTNng, 1.881381 
76,LOSAng,IPLSng, 7.675200 
77,LOSAng,KSCYng, 3.500829 
78,LOSAng,NYCMng, 24.220544 
79,LOSAng,SNVAng, 21.637125 
80,LOSAng,STTLng, 28.873360 
81,LOSAng,WASHng, 73.611629 
82,NYCMng,ATLAM5, 0.270216 
83,NYCMng,ATLAng, 14.608629 
84,NYCMng,CHINng, 28.337821 
85,NYCMng,DNVRng, 21.931232 
86,NYCMng,HSTNng, 2.203488 
87,NYCMng,IPLSng, 9.824808 
88,NYCMng,KSCYng, 2.889901 
89,NYCMng,LOSAng, 60.620293 
90,NYCMng,SNVAng, 0.329163 
91,NYCMng,STTLng, 16.946749 
92,NYCMng,WASHng, 57.897648 
93,SNVAng,CHINng, 0.033776 
94,SNVAng,DNVRng, 1.359859 
95,SNVAng,HSTNng, 0.053333 
96,SNVAng,IPLSng, 0.284395 
97,SNVAng,LOSAng, 45.983115 
98,SNVAng,NYCMng, 0.026667 
99,SNVAng,STTLng, 39.983107 
100,SNVAng,WASHng, 0.202859 
101,STTLng,ATLAM5, 0.053333 
102,STTLng,ATLAng, 8.211139 
103,STTLng,CHINng, 32.554995 
104,STTLng,DNVRng, 1.429563 
105,STTLng,HSTNng, 1.067285 
106,STTLng,IPLSng, 4.739019 
107,STTLng,KSCYng, 1.529091 
108,STTLng,LOSAng, 12.825299 
109,STTLng,NYCMng, 14.502128 
110,STTLng,SNVAng, 4.022347 
111,STTLng,WASHng, 7.878619 
112,WASHng,ATLAM5, 0.343285 
113,WASHng,ATLAng, 126.995659 
114,WASHng,CHINng, 59.077491 
115,WASHng,DNVRng, 43.092443 
116,WASHng,HSTNng, 23.975901 
117,WASHng,IPLSng, 43.042403 
118,WASHng,KSCYng, 5.246917 
119,WASHng,LOSAng, 93.684067 
120,WASHng,NYCMng, 168.409915 
121,WASHng,SNVAng, 0.266219 
122,WASHng,STTLng, 21.651963 
