,source,destion,20040607-0620
0,ATLAM5,ATLAng, 0.048000 
1,ATLAM5,CHINng, 0.106667 
2,ATLAM5,HSTNng, 0.072280 
3,ATLAM5,KSCYng, 0.032659 
4,ATLAM5,LOSAng, 1.137837 
5,ATLAM5,NYCMng, 0.290093 
6,ATLAM5,STTLng, 0.248107 
7,ATLAM5,WASHng, 0.315800 
8,ATLAng,ATLAM5, 0.199507 
9,ATLAng,CHINng, 8.641229 
10,ATLAng,DNVRng, 3.925928 
11,ATLAng,HSTNng, 2.703235 
12,ATLAng,IPLSng, 11.879917 
13,ATLAng,KSCYng, 0.334520 
14,ATLAng,LOSAng, 19.997741 
15,ATLAng,NYCMng, 1.797155 
16,ATLAng,SNVAng, 0.013333 
17,ATLAng,STTLng, 3.313368 
18,ATLAng,WASHng, 21.647683 
19,CHINng,ATLAM5, 0.198600 
20,CHINng,ATLAng, 6.904581 
21,CHINng,DNVRng, 13.424781 
22,CHINng,HSTNng, 3.575637 
23,CHINng,IPLSng, 34.480093 
24,CHINng,KSCYng, 5.605709 
25,CHINng,LOSAng, 57.031016 
26,CHINng,NYCMng, 8.775200 
27,CHINng,SNVAng, 0.749915 
28,CHINng,STTLng, 16.730517 
29,CHINng,WASHng, 9.583888 
30,DNVRng,ATLAM5, 0.125920 
31,DNVRng,ATLAng, 2.214232 
32,DNVRng,CHINng, 32.011312 
33,DNVRng,HSTNng, 13.135083 
34,DNVRng,IPLSng, 27.171957 
35,DNVRng,KSCYng, 18.052267 
36,DNVRng,LOSAng, 17.496240 
37,DNVRng,NYCMng, 21.566264 
38,DNVRng,SNVAng, 3.504952 
39,DNVRng,STTLng, 14.888747 
40,DNVRng,WASHng, 33.291171 
41,HSTNng,ATLAM5, 1.603149 
42,HSTNng,ATLAng, 5.078859 
43,HSTNng,CHINng, 7.537000 
44,HSTNng,DNVRng, 1.469483 
45,HSTNng,IPLSng, 3.970837 
46,HSTNng,KSCYng, 0.720227 
47,HSTNng,LOSAng, 25.231557 
48,HSTNng,NYCMng, 2.284435 
49,HSTNng,STTLng, 1.422819 
50,HSTNng,WASHng, 11.617667 
51,IPLSng,ATLAng, 18.433520 
52,IPLSng,CHINng, 67.504688 
53,IPLSng,DNVRng, 7.930160 
54,IPLSng,HSTNng, 2.185403 
55,IPLSng,KSCYng, 5.362760 
56,IPLSng,LOSAng, 56.325501 
57,IPLSng,NYCMng, 14.485064 
58,IPLSng,SNVAng, 4.345219 
59,IPLSng,STTLng, 17.454645 
60,IPLSng,WASHng, 7.755816 
61,KSCYng,ATLAng, 6.280216 
62,KSCYng,CHINng, 12.427565 
63,KSCYng,DNVRng, 13.710640 
64,KSCYng,HSTNng, 3.970491 
65,KSCYng,IPLSng, 9.261200 
66,KSCYng,LOSAng, 7.136299 
67,KSCYng,NYCMng, 1.423261 
68,KSCYng,SNVAng, 0.026667 
69,KSCYng,STTLng, 3.630875 
70,KSCYng,WASHng, 5.257661 
71,LOSAng,ATLAM5, 1.544701 
72,LOSAng,ATLAng, 6.247283 
73,LOSAng,CHINng, 75.875035 
74,LOSAng,DNVRng, 25.393437 
75,LOSAng,HSTNng, 12.985480 
76,LOSAng,IPLSng, 42.969165 
77,LOSAng,KSCYng, 5.627672 
78,LOSAng,NYCMng, 52.518955 
79,LOSAng,SNVAng, 23.578291 
80,LOSAng,STTLng, 47.384397 
81,LOSAng,WASHng, 95.137483 
82,NYCMng,ATLAM5, 4.960216 
83,NYCMng,ATLAng, 18.767147 
84,NYCMng,CHINng, 41.405667 
85,NYCMng,DNVRng, 38.898931 
86,NYCMng,HSTNng, 10.076989 
87,NYCMng,IPLSng, 25.839851 
88,NYCMng,KSCYng, 6.507693 
89,NYCMng,LOSAng, 84.935048 
90,NYCMng,SNVAng, 1.563507 
91,NYCMng,STTLng, 33.435037 
92,NYCMng,WASHng, 60.119373 
93,SNVAng,ATLAng, 0.027875 
94,SNVAng,CHINng, 0.164099 
95,SNVAng,DNVRng, 5.022067 
96,SNVAng,IPLSng, 5.764688 
97,SNVAng,KSCYng, 0.053333 
98,SNVAng,LOSAng, 48.945565 
99,SNVAng,NYCMng, 0.233459 
100,SNVAng,STTLng, 33.784525 
101,SNVAng,WASHng, 0.026667 
102,STTLng,ATLAM5, 0.283416 
103,STTLng,ATLAng, 6.996176 
104,STTLng,CHINng, 19.757891 
105,STTLng,DNVRng, 3.421395 
106,STTLng,HSTNng, 4.342003 
107,STTLng,IPLSng, 10.236339 
108,STTLng,KSCYng, 2.507709 
109,STTLng,LOSAng, 237.421429 
110,STTLng,NYCMng, 8.562080 
111,STTLng,SNVAng, 3.460789 
112,STTLng,WASHng, 8.252957 
113,WASHng,ATLAM5, 0.327400 
114,WASHng,ATLAng, 48.715963 
115,WASHng,CHINng, 70.673301 
116,WASHng,DNVRng, 51.152400 
117,WASHng,HSTNng, 31.204891 
118,WASHng,IPLSng, 36.353024 
119,WASHng,KSCYng, 19.140821 
120,WASHng,LOSAng, 134.486216 
121,WASHng,NYCMng, 84.056920 
122,WASHng,SNVAng, 3.024984 
123,WASHng,STTLng, 51.790912 
