,source,destion,20040718-0245
0,ATLAM5,ATLAng, 0.161109 
1,ATLAM5,CHINng, 0.351512 
2,ATLAM5,DNVRng, 0.026667 
3,ATLAM5,IPLSng, 0.526565 
4,ATLAM5,KSCYng, 0.026667 
5,ATLAM5,LOSAng, 0.320747 
6,ATLAM5,NYCMng, 0.284680 
7,ATLAM5,SNVAng, 0.026667 
8,ATLAM5,STTLng, 0.061376 
9,ATLAM5,WASHng, 0.088381 
10,ATLAng,ATLAM5, 0.138600 
11,ATLAng,CHINng, 5.917373 
12,ATLAng,DNVRng, 4.453787 
13,ATLAng,HSTNng, 1.710291 
14,ATLAng,IPLSng, 12.205883 
15,ATLAng,KSCYng, 0.378352 
16,ATLAng,LOSAng, 9.890785 
17,ATLAng,NYCMng, 2.265184 
18,ATLAng,SNVAng, 0.167537 
19,ATLAng,STTLng, 3.342597 
20,ATLAng,WASHng, 17.921296 
21,CHINng,ATLAM5, 0.026667 
22,CHINng,ATLAng, 10.311149 
23,CHINng,DNVRng, 3.348357 
24,CHINng,HSTNng, 19.455363 
25,CHINng,IPLSng, 42.433243 
26,CHINng,KSCYng, 16.835691 
27,CHINng,LOSAng, 34.517083 
28,CHINng,NYCMng, 10.502312 
29,CHINng,SNVAng, 0.314648 
30,CHINng,STTLng, 8.453875 
31,CHINng,WASHng, 17.006304 
32,DNVRng,ATLAM5, 0.360752 
33,DNVRng,ATLAng, 1.466163 
34,DNVRng,CHINng, 57.985752 
35,DNVRng,HSTNng, 22.157317 
36,DNVRng,IPLSng, 32.417419 
37,DNVRng,KSCYng, 22.904256 
38,DNVRng,LOSAng, 18.190016 
39,DNVRng,NYCMng, 15.610115 
40,DNVRng,SNVAng, 19.120512 
41,DNVRng,STTLng, 12.981304 
42,DNVRng,WASHng, 37.784787 
43,HSTNng,ATLAM5, 0.220307 
44,HSTNng,ATLAng, 2.126693 
45,HSTNng,CHINng, 8.208413 
46,HSTNng,DNVRng, 0.844229 
47,HSTNng,IPLSng, 1.029867 
48,HSTNng,KSCYng, 0.804400 
49,HSTNng,LOSAng, 7.126749 
50,HSTNng,NYCMng, 3.044960 
51,HSTNng,SNVAng, 0.454400 
52,HSTNng,STTLng, 1.546221 
53,HSTNng,WASHng, 2.320083 
54,IPLSng,ATLAM5, 11.636213 
55,IPLSng,ATLAng, 8.346395 
56,IPLSng,CHINng, 80.882253 
57,IPLSng,DNVRng, 7.360408 
58,IPLSng,HSTNng, 23.663168 
59,IPLSng,KSCYng, 4.591845 
60,IPLSng,LOSAng, 9.729235 
61,IPLSng,NYCMng, 15.205229 
62,IPLSng,SNVAng, 0.310800 
63,IPLSng,STTLng, 14.338443 
64,IPLSng,WASHng, 10.858040 
65,KSCYng,ATLAM5, 0.026667 
66,KSCYng,ATLAng, 1.312507 
67,KSCYng,CHINng, 32.664829 
68,KSCYng,DNVRng, 8.099235 
69,KSCYng,HSTNng, 7.031683 
70,KSCYng,IPLSng, 16.543325 
71,KSCYng,LOSAng, 7.831595 
72,KSCYng,NYCMng, 1.304835 
73,KSCYng,SNVAng, 2.352520 
74,KSCYng,STTLng, 5.954835 
75,KSCYng,WASHng, 9.065392 
76,LOSAng,ATLAM5, 0.081301 
77,LOSAng,ATLAng, 15.461000 
78,LOSAng,CHINng, 40.527573 
79,LOSAng,DNVRng, 26.121653 
80,LOSAng,HSTNng, 7.124981 
81,LOSAng,IPLSng, 19.236989 
82,LOSAng,KSCYng, 1.574328 
83,LOSAng,NYCMng, 35.772824 
84,LOSAng,SNVAng, 24.325917 
85,LOSAng,STTLng, 19.794085 
86,LOSAng,WASHng, 21.723891 
87,NYCMng,ATLAM5, 1.687936 
88,NYCMng,ATLAng, 13.639781 
89,NYCMng,CHINng, 25.836395 
90,NYCMng,DNVRng, 21.433733 
91,NYCMng,HSTNng, 13.517107 
92,NYCMng,IPLSng, 24.582008 
93,NYCMng,KSCYng, 7.393789 
94,NYCMng,LOSAng, 65.747467 
95,NYCMng,SNVAng, 1.687981 
96,NYCMng,STTLng, 18.843912 
97,NYCMng,WASHng, 66.148709 
98,SNVAng,ATLAng, 0.672192 
99,SNVAng,DNVRng, 1.237069 
100,SNVAng,IPLSng, 0.274299 
101,SNVAng,LOSAng, 35.642197 
102,SNVAng,NYCMng, 0.386731 
103,SNVAng,STTLng, 37.467197 
104,SNVAng,WASHng, 0.053333 
105,STTLng,ATLAng, 7.620211 
106,STTLng,CHINng, 33.761555 
107,STTLng,DNVRng, 2.309651 
108,STTLng,HSTNng, 3.187563 
109,STTLng,IPLSng, 7.481539 
110,STTLng,KSCYng, 3.070616 
111,STTLng,LOSAng, 15.828480 
112,STTLng,NYCMng, 8.024176 
113,STTLng,SNVAng, 9.153397 
114,STTLng,WASHng, 5.652325 
115,WASHng,ATLAM5, 0.135429 
116,WASHng,ATLAng, 86.554448 
117,WASHng,CHINng, 64.923045 
118,WASHng,DNVRng, 56.553781 
119,WASHng,HSTNng, 33.136277 
120,WASHng,IPLSng, 53.070763 
121,WASHng,KSCYng, 9.490043 
122,WASHng,LOSAng, 51.757853 
123,WASHng,NYCMng, 139.736592 
124,WASHng,SNVAng, 0.630829 
125,WASHng,STTLng, 36.884208 
