,source,destion,20040825-2340
0,ATLAM5,ATLAng, 0.173557 
1,ATLAM5,CHINng, 0.496909 
2,ATLAM5,DNVRng, 0.090976 
3,ATLAM5,HSTNng, 0.188949 
4,ATLAM5,IPLSng, 0.200328 
5,ATLAM5,KSCYng, 0.490205 
6,ATLAM5,LOSAng, 0.078811 
7,ATLAM5,NYCMng, 0.479939 
8,ATLAM5,SNVAng, 0.023371 
9,ATLAM5,STTLng, 2.161640 
10,ATLAM5,WASHng, 0.442475 
11,ATLAng,ATLAM5, 0.459131 
12,ATLAng,CHINng, 11.195933 
13,ATLAng,DNVRng, 4.225773 
14,ATLAng,HSTNng, 15.520896 
15,ATLAng,IPLSng, 25.146827 
16,ATLAng,KSCYng, 5.871733 
17,ATLAng,LOSAng, 37.651152 
18,ATLAng,NYCMng, 12.435216 
19,ATLAng,SNVAng, 2.710573 
20,ATLAng,STTLng, 17.983541 
21,ATLAng,WASHng, 41.479555 
22,CHINng,ATLAM5, 0.875421 
23,CHINng,ATLAng, 38.252557 
24,CHINng,DNVRng, 16.415979 
25,CHINng,HSTNng, 19.745557 
26,CHINng,IPLSng, 118.903792 
27,CHINng,KSCYng, 28.647320 
28,CHINng,LOSAng, 83.232955 
29,CHINng,NYCMng, 14.862128 
30,CHINng,SNVAng, 3.827677 
31,CHINng,STTLng, 31.099669 
32,CHINng,WASHng, 58.022696 
33,DNVRng,ATLAM5, 0.109147 
34,DNVRng,ATLAng, 6.310040 
35,DNVRng,CHINng, 53.131659 
36,DNVRng,HSTNng, 32.195883 
37,DNVRng,IPLSng, 11.279768 
38,DNVRng,KSCYng, 23.319931 
39,DNVRng,LOSAng, 17.861624 
40,DNVRng,NYCMng, 17.293859 
41,DNVRng,SNVAng, 16.105173 
42,DNVRng,STTLng, 32.127509 
43,DNVRng,WASHng, 22.610637 
44,HSTNng,ATLAM5, 3.749357 
45,HSTNng,ATLAng, 7.505437 
46,HSTNng,CHINng, 21.833120 
47,HSTNng,DNVRng, 2.894504 
48,HSTNng,IPLSng, 4.022808 
49,HSTNng,KSCYng, 10.091749 
50,HSTNng,LOSAng, 11.194840 
51,HSTNng,NYCMng, 2.680613 
52,HSTNng,SNVAng, 0.104264 
53,HSTNng,STTLng, 11.437363 
54,HSTNng,WASHng, 3.420603 
55,IPLSng,ATLAM5, 1.216952 
56,IPLSng,ATLAng, 10.512403 
57,IPLSng,CHINng, 48.517757 
58,IPLSng,DNVRng, 11.130099 
59,IPLSng,HSTNng, 2.796248 
60,IPLSng,KSCYng, 15.023968 
61,IPLSng,LOSAng, 12.593963 
62,IPLSng,NYCMng, 9.826093 
63,IPLSng,SNVAng, 1.666301 
64,IPLSng,STTLng, 37.702661 
65,IPLSng,WASHng, 35.320933 
66,KSCYng,ATLAM5, 0.202608 
67,KSCYng,ATLAng, 4.553971 
68,KSCYng,CHINng, 14.821437 
69,KSCYng,DNVRng, 7.562901 
70,KSCYng,HSTNng, 6.470280 
71,KSCYng,IPLSng, 16.590901 
72,KSCYng,LOSAng, 6.190827 
73,KSCYng,NYCMng, 8.397915 
74,KSCYng,SNVAng, 2.493848 
75,KSCYng,STTLng, 15.179955 
76,KSCYng,WASHng, 11.566600 
77,LOSAng,ATLAM5, 0.973675 
78,LOSAng,ATLAng, 17.391421 
79,LOSAng,CHINng, 66.216232 
80,LOSAng,DNVRng, 23.942821 
81,LOSAng,HSTNng, 8.855267 
82,LOSAng,IPLSng, 23.152085 
83,LOSAng,KSCYng, 12.971200 
84,LOSAng,NYCMng, 32.014973 
85,LOSAng,SNVAng, 22.089837 
86,LOSAng,STTLng, 92.445027 
87,LOSAng,WASHng, 73.379155 
88,NYCMng,ATLAM5, 0.772592 
89,NYCMng,ATLAng, 32.776979 
90,NYCMng,CHINng, 30.830485 
91,NYCMng,DNVRng, 24.706691 
92,NYCMng,HSTNng, 8.225552 
93,NYCMng,IPLSng, 22.273483 
94,NYCMng,KSCYng, 13.310611 
95,NYCMng,LOSAng, 58.226424 
96,NYCMng,SNVAng, 3.417013 
97,NYCMng,STTLng, 21.565227 
98,NYCMng,WASHng, 63.608048 
99,SNVAng,ATLAng, 0.026667 
100,SNVAng,CHINng, 0.058667 
101,SNVAng,DNVRng, 15.307475 
102,SNVAng,IPLSng, 0.400469 
103,SNVAng,LOSAng, 23.932792 
104,SNVAng,NYCMng, 2.801405 
105,SNVAng,STTLng, 28.943779 
106,SNVAng,WASHng, 0.026667 
107,STTLng,ATLAM5, 1.679112 
108,STTLng,ATLAng, 35.422909 
109,STTLng,CHINng, 46.775933 
110,STTLng,DNVRng, 32.932216 
111,STTLng,HSTNng, 11.839843 
112,STTLng,IPLSng, 28.388277 
113,STTLng,KSCYng, 28.721816 
114,STTLng,LOSAng, 25.036251 
115,STTLng,NYCMng, 10.148227 
116,STTLng,SNVAng, 12.594867 
117,STTLng,WASHng, 35.290067 
118,WASHng,ATLAM5, 1.697179 
119,WASHng,ATLAng, 129.798107 
120,WASHng,CHINng, 129.227997 
121,WASHng,DNVRng, 72.642011 
122,WASHng,HSTNng, 15.475517 
123,WASHng,IPLSng, 81.008704 
124,WASHng,KSCYng, 17.419352 
125,WASHng,LOSAng, 71.819352 
126,WASHng,NYCMng, 161.516765 
127,WASHng,SNVAng, 8.733456 
128,WASHng,STTLng, 58.033533 
