,source,destion,20040616-0140
0,ATLAM5,ATLAng, 0.509203 
1,ATLAM5,CHINng, 0.489635 
2,ATLAM5,DNVRng, 0.053333 
3,ATLAM5,HSTNng, 0.080000 
4,ATLAM5,IPLSng, 1.589741 
5,ATLAM5,KSCYng, 0.346811 
6,ATLAM5,LOSAng, 0.931811 
7,ATLAM5,NYCMng, 0.077376 
8,ATLAM5,STTLng, 0.155320 
9,ATLAM5,WASHng, 0.428989 
10,ATLAng,ATLAM5, 0.115299 
11,ATLAng,CHINng, 13.011309 
12,ATLAng,DNVRng, 3.406811 
13,ATLAng,HSTNng, 7.313189 
14,ATLAng,IPLSng, 16.742760 
15,ATLAng,KSCYng, 3.335848 
16,ATLAng,LOSAng, 14.048429 
17,ATLAng,NYCMng, 5.039357 
18,ATLAng,SNVAng, 0.051941 
19,ATLAng,STTLng, 7.562320 
20,ATLAng,WASHng, 26.925341 
21,CHINng,ATLAM5, 1.012795 
22,CHINng,ATLAng, 18.272536 
23,CHINng,DNVRng, 21.129307 
24,CHINng,HSTNng, 2.534856 
25,CHINng,IPLSng, 43.656157 
26,CHINng,KSCYng, 9.494032 
27,CHINng,LOSAng, 71.605749 
28,CHINng,NYCMng, 15.179024 
29,CHINng,SNVAng, 0.765448 
30,CHINng,STTLng, 9.592709 
31,CHINng,WASHng, 24.877565 
32,DNVRng,ATLAM5, 0.149760 
33,DNVRng,ATLAng, 4.907131 
34,DNVRng,CHINng, 43.637339 
35,DNVRng,HSTNng, 16.233600 
36,DNVRng,IPLSng, 36.062221 
37,DNVRng,KSCYng, 23.778981 
38,DNVRng,LOSAng, 38.863051 
39,DNVRng,NYCMng, 16.708581 
40,DNVRng,SNVAng, 7.474376 
41,DNVRng,STTLng, 19.757408 
42,DNVRng,WASHng, 42.235547 
43,HSTNng,ATLAM5, 0.993475 
44,HSTNng,ATLAng, 19.401712 
45,HSTNng,CHINng, 13.065485 
46,HSTNng,DNVRng, 2.474803 
47,HSTNng,IPLSng, 1.303963 
48,HSTNng,KSCYng, 1.477192 
49,HSTNng,LOSAng, 12.121600 
50,HSTNng,NYCMng, 1.660059 
51,HSTNng,STTLng, 3.186992 
52,HSTNng,WASHng, 2.949773 
53,IPLSng,ATLAM5, 0.278688 
54,IPLSng,ATLAng, 19.313824 
55,IPLSng,CHINng, 59.660419 
56,IPLSng,DNVRng, 11.395091 
57,IPLSng,HSTNng, 1.009195 
58,IPLSng,KSCYng, 5.632560 
59,IPLSng,LOSAng, 41.535640 
60,IPLSng,NYCMng, 17.314653 
61,IPLSng,SNVAng, 0.228336 
62,IPLSng,STTLng, 7.867467 
63,IPLSng,WASHng, 22.968488 
64,KSCYng,ATLAM5, 0.080000 
65,KSCYng,ATLAng, 1.971477 
66,KSCYng,CHINng, 19.625824 
67,KSCYng,DNVRng, 11.671301 
68,KSCYng,HSTNng, 11.087491 
69,KSCYng,IPLSng, 10.747992 
70,KSCYng,LOSAng, 6.576437 
71,KSCYng,NYCMng, 3.374088 
72,KSCYng,SNVAng, 2.932629 
73,KSCYng,STTLng, 3.719741 
74,KSCYng,WASHng, 8.174381 
75,LOSAng,ATLAM5, 0.205429 
76,LOSAng,ATLAng, 21.146416 
77,LOSAng,CHINng, 98.899653 
78,LOSAng,DNVRng, 28.173584 
79,LOSAng,HSTNng, 21.784347 
80,LOSAng,IPLSng, 28.327624 
81,LOSAng,KSCYng, 7.912693 
82,LOSAng,NYCMng, 45.287643 
83,LOSAng,SNVAng, 19.250024 
84,LOSAng,STTLng, 57.943051 
85,LOSAng,WASHng, 555.760773 
86,NYCMng,ATLAM5, 1.364469 
87,NYCMng,ATLAng, 26.424880 
88,NYCMng,CHINng, 50.459528 
89,NYCMng,DNVRng, 27.149725 
90,NYCMng,HSTNng, 12.188061 
91,NYCMng,IPLSng, 24.167931 
92,NYCMng,KSCYng, 8.279224 
93,NYCMng,LOSAng, 98.730997 
94,NYCMng,SNVAng, 1.307264 
95,NYCMng,STTLng, 31.500499 
96,NYCMng,WASHng, 83.978947 
97,SNVAng,ATLAng, 0.035440 
98,SNVAng,CHINng, 0.471387 
99,SNVAng,DNVRng, 22.891496 
100,SNVAng,HSTNng, 1.313429 
101,SNVAng,IPLSng, 0.284331 
102,SNVAng,KSCYng, 0.080000 
103,SNVAng,LOSAng, 45.591427 
104,SNVAng,NYCMng, 0.493739 
105,SNVAng,STTLng, 37.598851 
106,SNVAng,WASHng, 0.246592 
107,STTLng,ATLAM5, 0.252387 
108,STTLng,ATLAng, 10.217341 
109,STTLng,CHINng, 18.739547 
110,STTLng,DNVRng, 2.741168 
111,STTLng,HSTNng, 3.646648 
112,STTLng,IPLSng, 6.696499 
113,STTLng,KSCYng, 7.156440 
114,STTLng,LOSAng, 33.362941 
115,STTLng,NYCMng, 5.762587 
116,STTLng,SNVAng, 2.956664 
117,STTLng,WASHng, 12.663445 
118,WASHng,ATLAM5, 1.055747 
119,WASHng,ATLAng, 64.936528 
120,WASHng,CHINng, 82.397592 
121,WASHng,DNVRng, 64.709755 
122,WASHng,HSTNng, 25.050032 
123,WASHng,IPLSng, 32.131424 
124,WASHng,KSCYng, 9.628160 
125,WASHng,LOSAng, 74.210224 
126,WASHng,NYCMng, 139.264155 
127,WASHng,SNVAng, 1.554920 
128,WASHng,STTLng, 30.740083 
