,source,destion,20040426-2305
0,ATLAM5,ATLAng, 1.462611 
1,ATLAM5,CHINng, 0.876315 
2,ATLAM5,HSTNng, 3.055696 
3,ATLAM5,IPLSng, 0.589469 
4,ATLAM5,KSCYng, 1.414715 
5,ATLAM5,NYCMng, 2.773931 
6,ATLAM5,STTLng, 0.053333 
7,ATLAM5,WASHng, 2.835792 
8,ATLAng,CHINng, 34.975525 
9,ATLAng,DNVRng, 0.098795 
10,ATLAng,HSTNng, 68.761867 
11,ATLAng,IPLSng, 33.361413 
12,ATLAng,KSCYng, 7.797181 
13,ATLAng,NYCMng, 26.548933 
14,ATLAng,SNVAng, 0.071349 
15,ATLAng,STTLng, 0.666949 
16,ATLAng,WASHng, 200.856277 
17,CHINng,ATLAng, 49.088043 
18,CHINng,DNVRng, 48.246408 
19,CHINng,HSTNng, 147.689680 
20,CHINng,IPLSng, 80.374512 
21,CHINng,KSCYng, 20.318933 
22,CHINng,LOSAng, 0.173851 
23,CHINng,NYCMng, 44.538949 
24,CHINng,SNVAng, 0.053333 
25,CHINng,STTLng, 1.533171 
26,CHINng,WASHng, 51.806835 
27,DNVRng,ATLAng, 10.673832 
28,DNVRng,CHINng, 79.891440 
29,DNVRng,HSTNng, 31.134891 
30,DNVRng,IPLSng, 28.958227 
31,DNVRng,KSCYng, 8.199821 
32,DNVRng,LOSAng, 0.058979 
33,DNVRng,NYCMng, 18.645421 
34,DNVRng,SNVAng, 10.711373 
35,DNVRng,STTLng, 15.798685 
36,DNVRng,WASHng, 48.515696 
37,HSTNng,ATLAng, 39.122573 
38,HSTNng,CHINng, 1.882664 
39,HSTNng,IPLSng, 0.026667 
40,HSTNng,KSCYng, 0.026667 
41,HSTNng,LOSAng, 0.068757 
42,HSTNng,NYCMng, 18.349851 
43,HSTNng,SNVAng, 0.054280 
44,HSTNng,STTLng, 0.026667 
45,HSTNng,WASHng, 221.698261 
46,IPLSng,ATLAng, 28.232669 
47,IPLSng,CHINng, 119.847867 
48,IPLSng,DNVRng, 34.014000 
49,IPLSng,HSTNng, 81.324128 
50,IPLSng,KSCYng, 27.623891 
51,IPLSng,LOSAng, 0.026667 
52,IPLSng,NYCMng, 76.912043 
53,IPLSng,SNVAng, 0.365339 
54,IPLSng,STTLng, 1.539789 
55,IPLSng,WASHng, 140.489776 
56,KSCYng,ATLAng, 15.399680 
57,KSCYng,CHINng, 35.835195 
58,KSCYng,DNVRng, 9.866021 
59,KSCYng,HSTNng, 28.421984 
60,KSCYng,IPLSng, 20.534520 
61,KSCYng,NYCMng, 20.192107 
62,KSCYng,SNVAng, 0.026667 
63,KSCYng,STTLng, 0.114171 
64,KSCYng,WASHng, 16.718307 
65,LOSAng,ATLAng, 30.441808 
66,LOSAng,CHINng, 9.186469 
67,LOSAng,DNVRng, 37.423269 
68,LOSAng,HSTNng, 253.850381 
69,LOSAng,IPLSng, 0.603376 
70,LOSAng,KSCYng, 0.097645 
71,LOSAng,NYCMng, 89.232259 
72,LOSAng,SNVAng, 18.870453 
73,LOSAng,STTLng, 41.344168 
74,LOSAng,WASHng, 213.878251 
75,NYCMng,ATLAng, 72.641731 
76,NYCMng,CHINng, 110.163091 
77,NYCMng,DNVRng, 52.783051 
78,NYCMng,HSTNng, 193.008232 
79,NYCMng,IPLSng, 72.763904 
80,NYCMng,KSCYng, 23.576768 
81,NYCMng,LOSAng, 0.026667 
82,NYCMng,SNVAng, 0.053333 
83,NYCMng,STTLng, 3.809064 
84,NYCMng,WASHng, 150.163173 
85,SNVAng,ATLAng, 4.149301 
86,SNVAng,CHINng, 0.147565 
87,SNVAng,DNVRng, 18.890125 
88,SNVAng,HSTNng, 5.806424 
89,SNVAng,IPLSng, 0.093616 
90,SNVAng,KSCYng, 0.278424 
91,SNVAng,LOSAng, 63.649440 
92,SNVAng,NYCMng, 2.503016 
93,SNVAng,STTLng, 49.056365 
94,SNVAng,WASHng, 0.546232 
95,STTLng,ATLAng, 12.586021 
96,STTLng,CHINng, 0.868416 
97,STTLng,DNVRng, 9.996589 
98,STTLng,HSTNng, 53.786389 
99,STTLng,IPLSng, 0.147408 
100,STTLng,KSCYng, 4.544851 
101,STTLng,LOSAng, 39.189771 
102,STTLng,NYCMng, 11.695997 
103,STTLng,SNVAng, 11.375912 
104,STTLng,WASHng, 16.809995 
105,WASHng,ATLAng, 162.350032 
106,WASHng,CHINng, 121.836080 
107,WASHng,DNVRng, 11.432309 
108,WASHng,HSTNng, 280.924133 
109,WASHng,IPLSng, 45.145048 
110,WASHng,KSCYng, 16.342104 
111,WASHng,LOSAng, 0.080000 
112,WASHng,NYCMng, 201.678421 
113,WASHng,SNVAng, 0.632973 
114,WASHng,STTLng, 4.925120 
